L1,L2,L3,R1,R2,R3,R4
TGFB2,,,TGFBR1,TGFBR2,,
TGFB3,,,TGFBR1,TGFBR2,,
TGFB2,,,ACVR1B,TGFBR2,,
TGFB2,,,ACVR1C,TGFBR2,,
TGFB3,,,ACVR1B,TGFBR2,,
TGFB3,,,ACVR1C,TGFBR2,,
TGFB2,,,ACVR1,TGFBR1,,
TGFB3,,,ACVR1,TGFBR1,,
BMP2,,,BMPR1A,ACVR2A,,
BMP2,,,BMPR1A,ACVR2B,,
BMP2,,,BMPR1A,BMPR2,,
BMP2,,,BMPR1B,ACVR2A,,
BMP2,,,BMPR1B,ACVR2B,,
BMP2,,,BMPR1B,BMPR2,,
GDF5,,,BMPR1A,BMPR2,,
GDF5,,,BMPR1B,BMPR2,,
GDF6,,,BMPR1A,BMPR2,,
GDF6,,,BMPR1B,BMPR2,,
GDF7,,,BMPR1A,BMPR2,,
GDF7,,,BMPR1B,BMPR2,,
BMP15,,,BMPR1B,BMPR2,,
BMP5,,,ACVR1,BMPR2,,
BMP5,,,BMPR1A,BMPR2,,
BMP5,,,BMPR1B,BMPR2,,
BMP6,,,ACVR1,BMPR2,,
BMP6,,,BMPR1A,BMPR2,,
BMP6,,,BMPR1B,BMPR2,,
BMP7,,,ACVR1,ACVR2A,,
BMP7,,,ACVR1,ACVR2B,,
BMP7,,,ACVR1,BMPR2,,
BMP7,,,BMPR1A,ACVR2A,,
BMP7,,,BMPR1A,ACVR2B,,
BMP7,,,BMPR1A,BMPR2,,
BMP7,,,BMPR1B,ACVR2A,,
BMP7,,,BMPR1B,ACVR2B,,
BMP7,,,BMPR1B,BMPR2,,
BMP8A,,,ACVR1,BMPR2,,
BMP8A,,,BMPR1A,BMPR2,,
BMP8A,,,BMPR1B,BMPR2,,
BMP8B,,,ACVR1,BMPR2,,
BMP8B,,,BMPR1A,BMPR2,,
BMP8B,,,BMPR1B,BMPR2,,
BMP10,,,ACVRL1,BMPR2,,
GDF2,,,ACVRL1,BMPR2,,
GDF2,,,ACVRL1,ACVR2A,,
GDF9,,,ACVR1B,BMPR2,,
GDF10,,,ACVR1B,ACVR2A,,
GDF11,,,ACVR1B,ACVR2B,,
GDF15,,,TGFBR2,,,
MSTN,,,TGFBR1,ACVR2B,,
MSTN,,,ACVR1B,ACVR2B,,
MSTN,,,ACVR1B,ACVR2A,,
MSTN,,,TGFBR1,ACVR2A,,
GDF1,,,ACVR1B,ACVR2A,,
GDF1,,,ACVR1B,ACVR2B,,
GDF3,,,ACVR1B,ACVR2A,,
GDF3,,,ACVR1B,ACVR2B,,
INHBA,,,ACVR1B,ACVR2A,,
INHBA,,,ACVR1B,ACVR2B,,
INHBB,,,ACVR1B,ACVR2A,,
INHBB,,,ACVR1B,ACVR2B,,
INHBC,,,ACVR1B,ACVR2A,,
INHBC,,,ACVR1B,ACVR2B,,
INHBE,,,ACVR1B,ACVR2A,,
INHBE,,,ACVR1B,ACVR2B,,
INHBABB,,,ACVR1B,ACVR2A,,
INHBABB,,,ACVR1B,ACVR2B,,
WNT3,,,FZD1,LRP5,,
WNT3,,,FZD10,LRP5,,
WNT3,,,FZD2,LRP5,,
WNT3,,,FZD3,LRP5,,
WNT3,,,FZD4,LRP5,,
WNT3,,,FZD5,LRP5,,
WNT3,,,FZD6,LRP5,,
WNT3,,,FZD7,LRP5,,
WNT3,,,FZD8,LRP5,,
WNT3,,,FZD9,LRP5,,
WNT3A,,,FZD1,LRP5,,
WNT3A,,,FZD10,LRP5,,
WNT3A,,,FZD2,LRP5,,
WNT3A,,,FZD3,LRP5,,
WNT3A,,,FZD4,LRP5,,
WNT3A,,,FZD5,LRP5,,
WNT3A,,,FZD6,LRP5,,
WNT3A,,,FZD7,LRP5,,
WNT3A,,,FZD8,LRP5,,
WNT3A,,,FZD9,LRP5,,
WNT7A,,,FZD1,LRP5,,
WNT7A,,,FZD10,LRP5,,
WNT7A,,,FZD2,LRP5,,
WNT7A,,,FZD3,LRP5,,
WNT7A,,,FZD4,LRP5,,
WNT7A,,,FZD5,LRP5,,
WNT7A,,,FZD6,LRP5,,
WNT7A,,,FZD7,LRP5,,
WNT7A,,,FZD8,LRP5,,
WNT7A,,,FZD9,LRP5,,
WNT1,,,FZD1,LRP6,,
WNT1,,,FZD10,LRP6,,
WNT1,,,FZD2,LRP6,,
WNT1,,,FZD3,LRP6,,
WNT1,,,FZD4,LRP6,,
WNT1,,,FZD5,LRP6,,
WNT1,,,FZD6,LRP6,,
WNT1,,,FZD7,LRP6,,
WNT1,,,FZD8,LRP6,,
WNT1,,,FZD9,LRP6,,
WNT10A,,,FZD1,LRP6,,
WNT10A,,,FZD10,LRP6,,
WNT10A,,,FZD2,LRP6,,
WNT10A,,,FZD3,LRP6,,
WNT10A,,,FZD4,LRP6,,
WNT10A,,,FZD5,LRP6,,
WNT10A,,,FZD6,LRP6,,
WNT10A,,,FZD7,LRP6,,
WNT10A,,,FZD8,LRP6,,
WNT10A,,,FZD9,LRP6,,
WNT10B,,,FZD1,LRP6,,
WNT10B,,,FZD10,LRP6,,
WNT10B,,,FZD2,LRP6,,
WNT10B,,,FZD3,LRP6,,
WNT10B,,,FZD4,LRP6,,
WNT10B,,,FZD5,LRP6,,
WNT10B,,,FZD6,LRP6,,
WNT10B,,,FZD7,LRP6,,
WNT10B,,,FZD8,LRP6,,
WNT10B,,,FZD9,LRP6,,
WNT16,,,FZD1,LRP6,,
WNT16,,,FZD10,LRP6,,
WNT16,,,FZD2,LRP6,,
WNT16,,,FZD3,LRP6,,
WNT16,,,FZD4,LRP6,,
WNT16,,,FZD5,LRP6,,
WNT16,,,FZD6,LRP6,,
WNT16,,,FZD7,LRP6,,
WNT16,,,FZD8,LRP6,,
WNT16,,,FZD9,LRP6,,
WNT2,,,FZD1,LRP6,,
WNT2,,,FZD10,LRP6,,
WNT2,,,FZD2,LRP6,,
WNT2,,,FZD3,LRP6,,
WNT2,,,FZD4,LRP6,,
WNT2,,,FZD5,LRP6,,
WNT2,,,FZD6,LRP6,,
WNT2,,,FZD7,LRP6,,
WNT2,,,FZD8,LRP6,,
WNT2,,,FZD9,LRP6,,
WNT2B,,,FZD1,LRP6,,
WNT2B,,,FZD10,LRP6,,
WNT2B,,,FZD2,LRP6,,
WNT2B,,,FZD3,LRP6,,
WNT2B,,,FZD4,LRP6,,
WNT2B,,,FZD5,LRP6,,
WNT2B,,,FZD6,LRP6,,
WNT2B,,,FZD7,LRP6,,
WNT2B,,,FZD8,LRP6,,
WNT2B,,,FZD9,LRP6,,
WNT3,,,FZD1,LRP6,,
WNT3,,,FZD10,LRP6,,
WNT3,,,FZD2,LRP6,,
WNT3,,,FZD3,LRP6,,
WNT3,,,FZD4,LRP6,,
WNT3,,,FZD5,LRP6,,
WNT3,,,FZD6,LRP6,,
WNT3,,,FZD7,LRP6,,
WNT3,,,FZD8,LRP6,,
WNT3,,,FZD9,LRP6,,
WNT3A,,,FZD1,LRP6,,
WNT3A,,,FZD10,LRP6,,
WNT3A,,,FZD2,LRP6,,
WNT3A,,,FZD3,LRP6,,
WNT3A,,,FZD4,LRP6,,
WNT3A,,,FZD5,LRP6,,
WNT3A,,,FZD6,LRP6,,
WNT3A,,,FZD7,LRP6,,
WNT3A,,,FZD8,LRP6,,
WNT3A,,,FZD9,LRP6,,
WNT4,,,FZD1,LRP6,,
WNT4,,,FZD10,LRP6,,
WNT4,,,FZD2,LRP6,,
WNT4,,,FZD3,LRP6,,
WNT4,,,FZD4,LRP6,,
WNT4,,,FZD5,LRP6,,
WNT4,,,FZD6,LRP6,,
WNT4,,,FZD7,LRP6,,
WNT4,,,FZD8,LRP6,,
WNT4,,,FZD9,LRP6,,
WNT6,,,FZD1,LRP6,,
WNT6,,,FZD10,LRP6,,
WNT6,,,FZD2,LRP6,,
WNT6,,,FZD4,LRP6,,
WNT6,,,FZD5,LRP6,,
WNT6,,,FZD6,LRP6,,
WNT6,,,FZD7,LRP6,,
WNT6,,,FZD8,LRP6,,
WNT6,,,FZD9,LRP6,,
WNT7A,,,FZD1,LRP6,,
WNT7A,,,FZD10,LRP6,,
WNT7A,,,FZD2,LRP6,,
WNT7A,,,FZD3,LRP6,,
WNT7A,,,FZD4,LRP6,,
WNT7A,,,FZD5,LRP6,,
WNT7A,,,FZD6,LRP6,,
WNT7A,,,FZD7,LRP6,,
WNT7A,,,FZD8,LRP6,,
WNT7A,,,FZD9,LRP6,,
WNT7B,,,FZD1,LRP6,,
WNT7B,,,FZD10,LRP6,,
WNT7B,,,FZD2,LRP6,,
WNT7B,,,FZD3,LRP6,,
WNT7B,,,FZD4,LRP6,,
WNT7B,,,FZD5,LRP6,,
WNT7B,,,FZD6,LRP6,,
WNT7B,,,FZD7,LRP6,,
WNT7B,,,FZD8,LRP6,,
WNT7B,,,FZD9,LRP6,,
WNT8A,,,FZD1,LRP6,,
WNT8A,,,FZD10,LRP6,,
WNT8A,,,FZD2,LRP6,,
WNT8A,,,FZD3,LRP6,,
WNT8A,,,FZD4,LRP6,,
WNT8A,,,FZD5,LRP6,,
WNT8A,,,FZD6,LRP6,,
WNT8A,,,FZD7,LRP6,,
WNT8A,,,FZD8,LRP6,,
WNT8A,,,FZD9,LRP6,,
WNT8B,,,FZD1,LRP6,,
WNT8B,,,FZD10,LRP6,,
WNT8B,,,FZD2,LRP6,,
WNT8B,,,FZD3,LRP6,,
WNT8B,,,FZD4,LRP6,,
WNT8B,,,FZD5,LRP6,,
WNT8B,,,FZD6,LRP6,,
WNT8B,,,FZD7,LRP6,,
WNT8B,,,FZD8,LRP6,,
WNT8B,,,FZD9,LRP6,,
WNT9A,,,FZD1,LRP6,,
WNT9A,,,FZD10,LRP6,,
WNT9A,,,FZD2,LRP6,,
WNT9A,,,FZD3,LRP6,,
WNT9A,,,FZD4,LRP6,,
WNT9A,,,FZD5,LRP6,,
WNT9A,,,FZD6,LRP6,,
WNT9A,,,FZD7,LRP6,,
WNT9A,,,FZD8,LRP6,,
WNT9A,,,FZD9,LRP6,,
WNT9B,,,FZD1,LRP6,,
WNT9B,,,FZD10,LRP6,,
WNT9B,,,FZD2,LRP6,,
WNT9B,,,FZD3,LRP6,,
WNT9B,,,FZD4,LRP6,,
WNT9B,,,FZD5,LRP6,,
WNT9B,,,FZD6,LRP6,,
WNT9B,,,FZD7,LRP6,,
WNT9B,,,FZD8,LRP6,,
WNT9B,,,FZD9,LRP6,,
EGF,,,EGFR,,,
EGF,,,EGFR,ERBB2,,
TGFA,,,EGFR,,,
TGFA,,,EGFR,ERBB2,,
AREG,,,EGFR,,,
AREG,,,EGFR,ERBB2,,
BTC,,,EGFR,,,
BTC,,,EGFR,ERBB2,,
HBEGF,,,EGFR,,,
HBEGF,,,EGFR,ERBB2,,
EREG,,,EGFR,,,
EREG,,,EGFR,ERBB2,,
FGF2,,,FGFR1,,,
FGF2,,,FGFR2,,,
FGF2,,,FGFR3,,,
FGF2,,,FGFR4,,,
FGF5,,,FGFR1,,,
FGF5,,,FGFR2,,,
FGF5,,,FGFR3,,,
FGF5,,,FGFR4,,,
FGF21,,,FGFR1,,,
FGF21,,,FGFR3,,,
FGF23,,,FGFR1,,,
FGF23,,,FGFR3,,,
FGF23,,,FGFR4,,,
VEGFA,,,VEGFR1,,,
VEGFA,,,VEGFR2,,,
PGF,,,VEGFR1,,,
VEGFA,,,VEGFR1R2,,,
IGF1,,,IGF1R,,,
IGF2,,,IGF1R,,,
IGF1,,,ITGAV,ITGB3,,
IGF1,,,ITGA6,ITGB4,,
APLN,,,APLNR,,,
CCL2,,,CCR2,,,
CCL20,,,CCR6,,,
CCL2,,,ACKR1,,,
CXCL8,,,ACKR1,,,
CCL2,,,ACKR2,,,
CXCL8,,,CXCR1,,,
CXCL8,,,CXCR2,,,
CXCL12,,,CXCR4,,,
CXCL16,,,CXCR6,,,
MIF,,,CD74,CXCR4,,
MIF,,,CD74,CD44,,
MIF,,,CD74,CXCR2,,
MIF,,,ACKR3,,,
CX3CL1,,,CX3CR1,,,
IL2,,,IL2RA,IL2RB,IL2RG,
IL2,,,IL2RB,IL2RG,,
IL9,,,IL9R,IL2RG,,
IL15,,,IL15RA,IL2RB,,
IL3,,,IL3RA,CSF2RB,,
IL12B,,,IL12RB1,IL12RB2,,
CTF1,,,LIFR,IL6ST,,
IL10,,,IL10RA,IL10RB,,
IL19,,,IL20RA,IL20RB,,
IL1A,,,IL1R1,IL1RAP,,
IL1B,,,IL1R1,IL1RAP,,
IL1B,,,IL1R2,,,
IL1F5,,,IL1RL2,IL1RAP,,
IL1F6,,,IL1RL2,IL1RAP,,
IL1F8,,,IL1RL2,IL1RAP,,
IL1F9,,,IL1RL2,IL1RAP,,
IL1F10,,,IL1RL2,IL1RAP,,
IL33,,,IL1RL1,IL1RAP,,
IL17A,,,IL17RA,IL17RC,,
IL16,,,CD4,,,
PRL,,,PRLR,,,
IFNG,,,IFNGR1,IFNGR2,,
TNF,,,TNFRSF1A,,,
TNF,,,TNFRSF1B,,,
LTA,,,TNFRSF1A,,,
LTA,,,TNFRSF1B,,,
FASL,,,FAS,,,
TNFSF11,,,TNFRSF11A,,,
TNFSF11,,,TNFRSF11B,,,
CD40LG,,,ITGA5,ITGB1,,
CD40LG,,,ITGAM,ITGB2,,
SPP1,,,ITGAV,ITGB1,,
SPP1,,,ITGA4,ITGB1,,
SPP1,,,ITGA9,ITGB1,,
SPP1,,,ITGA8,ITGB1,,
SPP1,,,ITGA5,ITGB1,,
ADIPOQ,,,ADIPOR1,,,
ADIPOQ,,,ADIPOR2,,,
RETN,,,TLR4,,,
RETN,,,CAP1,,,
NAMPT,,,INSR,,,
NAMPT,,,ITGA5,ITGB1,,
ANGPTL1,,,ITGA1,ITGB1,,
ANGPTL2,,,ITGA5,ITGB1,,
ANGPTL2,,,TLR4,,,
ANGPTL4,,,ITGA5,ITGB1,,
ANGPTL4,,,ITGAV,ITGB3,,
ANGPTL4,,,CDH5,,,
ANGPTL4,,,CDH11,,,
ANGPTL4,,,SDC1,,,
ANGPTL4,,,SDC2,,,
ANGPTL4,,,SDC3,,,
ANGPTL4,,,SDC4,,,
ANGPTL3,,,ITGAV,ITGB3,,
ANGPT1,,,TEK,,,
ANGPT2,,,TEK,,,
ANGPT2,,,ITGA5,ITGB1,,
MDK,,,ITGA4,ITGB1,,
MDK,,,ITGA6,ITGB1,,
AGT,,,AGTR1B,,,
C3,,,C3AR1,,,
C3,,,CR2,,,
C3,,,ITGAM,ITGB2,,
C3,,,ITGAX,ITGB2,,
EDN1,,,EDNRA,,,
EDN1,,,EDNRB,,,
KISS1,,,KISS1R,,,
NPFF,,,NPFFR2,,,
UTS2,,,UTS2R,,,
F2,,,F2R,,,
F2,,,F2RL1,,,
F2,,,F2RL2,,,
F2,,,F2RL3,,,
F2,,,PARD3,,,
HGF,,,MET,,,
SEMA3A,,,NRP1,PLXNA1,,
SEMA3A,,,NRP1,PLXNA2,,
SEMA3A,,,NRP1,PLXNA3,,
SEMA3A,,,NRP1,PLXNA4,,
SEMA3B,,,NRP1,PLXNA1,,
SEMA3B,,,NRP1,PLXNA2,,
SEMA3B,,,NRP1,PLXNA3,,
SEMA3B,,,NRP1,PLXNA4,,
SEMA3C,,,NRP1,PLXNA1,,
SEMA3C,,,NRP1,PLXNA2,,
SEMA3C,,,NRP1,PLXNA3,,
SEMA3C,,,NRP1,PLXNA4,,
SEMA3D,,,NRP1,PLXNA1,,
SEMA3D,,,NRP1,PLXNA2,,
SEMA3D,,,NRP1,PLXNA3,,
SEMA3D,,,NRP1,PLXNA4,,
SEMA3C,,,NRP1,NRP2,,
ADM,,,CALCR,,,
ADM,,,CALCRL,,,
AGT,,,MAS1,,,
ANXA1,,,FPR2,,,
APELA,,,APLNR,,,
CALCA,,,CALCRL,,,
CALCB,,,CALCRL,,,
GAS6,,,AXL,,,
GAS6,,,MERTK,,,
GAS6,,,TYRO3,,,
IAPP,,,CALCRL,,,
LEP,,,LEPR,,,
NPVF,,,NPFFR2,,,
RARRES2,,,GPR1,,,
RARRES2,,,CMKLR1,,,
SAA1,,,FPR2,,,
BAG6,,,NCR3-PS,,,
LGALS9,,,HAVCR2,,,
COL1A1,,,ITGA1,ITGB1,,
COL1A2,,,ITGA1,ITGB1,,
COL2A1,,,ITGA1,ITGB1,,
COL4A1,,,ITGA1,ITGB1,,
COL4A2,,,ITGA1,ITGB1,,
COL4A3,,,ITGA1,ITGB1,,
COL4A4,,,ITGA1,ITGB1,,
COL4A5,,,ITGA1,ITGB1,,
COL4A6,,,ITGA1,ITGB1,,
COL6A1,,,ITGA1,ITGB1,,
COL6A2,,,ITGA1,ITGB1,,
COL6A3,,,ITGA1,ITGB1,,
COL6A5,,,ITGA1,ITGB1,,
COL6A6,,,ITGA1,ITGB1,,
COL9A1,,,ITGA1,ITGB1,,
COL9A2,,,ITGA1,ITGB1,,
COL9A3,,,ITGA1,ITGB1,,
COL1A1,,,ITGA2,ITGB1,,
COL1A2,,,ITGA2,ITGB1,,
COL2A1,,,ITGA2,ITGB1,,
COL4A1,,,ITGA2,ITGB1,,
COL4A2,,,ITGA2,ITGB1,,
COL4A3,,,ITGA2,ITGB1,,
COL4A4,,,ITGA2,ITGB1,,
COL4A5,,,ITGA2,ITGB1,,
COL4A6,,,ITGA2,ITGB1,,
COL6A1,,,ITGA2,ITGB1,,
COL6A2,,,ITGA2,ITGB1,,
COL6A3,,,ITGA2,ITGB1,,
COL6A5,,,ITGA2,ITGB1,,
COL6A6,,,ITGA2,ITGB1,,
COL9A1,,,ITGA2,ITGB1,,
COL9A2,,,ITGA2,ITGB1,,
COL9A3,,,ITGA2,ITGB1,,
FN1,,,ITGA3,ITGB1,,
FN1,,,ITGA4,ITGB1,,
FN1,,,ITGA5,ITGB1,,
FN1,,,ITGA8,ITGB1,,
LAMA1,,,ITGA1,ITGB1,,
LAMA2,,,ITGA1,ITGB1,,
LAMA3,,,ITGA1,ITGB1,,
LAMA4,,,ITGA1,ITGB1,,
LAMA5,,,ITGA1,ITGB1,,
LAMB1,,,ITGA1,ITGB1,,
LAMB2,,,ITGA1,ITGB1,,
LAMB3,,,ITGA1,ITGB1,,
LAMC1,,,ITGA1,ITGB1,,
LAMC2,,,ITGA1,ITGB1,,
LAMC3,,,ITGA1,ITGB1,,
LAMA1,,,ITGA2,ITGB1,,
LAMA2,,,ITGA2,ITGB1,,
LAMA3,,,ITGA2,ITGB1,,
LAMA4,,,ITGA2,ITGB1,,
LAMA5,,,ITGA2,ITGB1,,
LAMB1,,,ITGA2,ITGB1,,
LAMB2,,,ITGA2,ITGB1,,
LAMB3,,,ITGA2,ITGB1,,
LAMC1,,,ITGA2,ITGB1,,
LAMC2,,,ITGA2,ITGB1,,
LAMC3,,,ITGA2,ITGB1,,
CHAD,,,ITGA2,ITGB1,,
LAMA1,,,ITGA3,ITGB1,,
LAMA2,,,ITGA3,ITGB1,,
LAMA3,,,ITGA3,ITGB1,,
LAMA4,,,ITGA3,ITGB1,,
LAMA5,,,ITGA3,ITGB1,,
LAMB1,,,ITGA3,ITGB1,,
LAMB2,,,ITGA3,ITGB1,,
LAMB3,,,ITGA3,ITGB1,,
LAMC1,,,ITGA3,ITGB1,,
LAMC2,,,ITGA3,ITGB1,,
LAMC3,,,ITGA3,ITGB1,,
RELN,,,ITGA3,ITGB1,,
THBS1,,,ITGA3,ITGB1,,
THBS2,,,ITGA3,ITGB1,,
THBS3,,,ITGA3,ITGB1,,
THBS4,,,ITGA3,ITGB1,,
COMP,,,ITGA3,ITGB1,,
COL1A1,,,ITGA3,ITGB1,,
COL1A2,,,ITGA3,ITGB1,,
COL2A1,,,ITGA3,ITGB1,,
COL4A1,,,ITGA3,ITGB1,,
COL4A2,,,ITGA3,ITGB1,,
COL4A3,,,ITGA3,ITGB1,,
COL4A4,,,ITGA3,ITGB1,,
COL4A5,,,ITGA3,ITGB1,,
COL4A6,,,ITGA3,ITGB1,,
COL6A1,,,ITGA3,ITGB1,,
COL6A2,,,ITGA3,ITGB1,,
COL6A3,,,ITGA3,ITGB1,,
COL6A5,,,ITGA3,ITGB1,,
COL6A6,,,ITGA3,ITGB1,,
COL9A1,,,ITGA3,ITGB1,,
COL9A2,,,ITGA3,ITGB1,,
COL9A3,,,ITGA3,ITGB1,,
LAMA1,,,ITGA6,ITGB1,,
LAMA2,,,ITGA6,ITGB1,,
LAMA3,,,ITGA6,ITGB1,,
LAMA4,,,ITGA6,ITGB1,,
LAMA5,,,ITGA6,ITGB1,,
LAMB1,,,ITGA6,ITGB1,,
LAMB2,,,ITGA6,ITGB1,,
LAMB3,,,ITGA6,ITGB1,,
LAMC1,,,ITGA6,ITGB1,,
LAMC2,,,ITGA6,ITGB1,,
LAMC3,,,ITGA6,ITGB1,,
LAMA1,,,ITGA7,ITGB1,,
LAMA2,,,ITGA7,ITGB1,,
LAMA3,,,ITGA7,ITGB1,,
LAMA4,,,ITGA7,ITGB1,,
LAMA5,,,ITGA7,ITGB1,,
LAMB1,,,ITGA7,ITGB1,,
LAMB2,,,ITGA7,ITGB1,,
LAMB3,,,ITGA7,ITGB1,,
LAMC1,,,ITGA7,ITGB1,,
LAMC2,,,ITGA7,ITGB1,,
LAMC3,,,ITGA7,ITGB1,,
VTN,,,ITGA8,ITGB1,,
TNC,,,ITGA8,ITGB1,,
TNR,,,ITGA8,ITGB1,,
TNN,,,ITGA8,ITGB1,,
TNXB,,,ITGA8,ITGB1,,
NPNT1,,,ITGA8,ITGB1,,
NPNT2,,,ITGA8,ITGB1,,
TNC,,,ITGA9,ITGB1,,
TNR,,,ITGA9,ITGB1,,
TNN,,,ITGA9,ITGB1,,
TNXB,,,ITGA9,ITGB1,,
COL1A1,,,ITGA9,ITGB1,,
COL1A2,,,ITGA9,ITGB1,,
COL2A1,,,ITGA9,ITGB1,,
COL4A1,,,ITGA9,ITGB1,,
COL4A2,,,ITGA9,ITGB1,,
COL4A3,,,ITGA9,ITGB1,,
COL4A4,,,ITGA9,ITGB1,,
COL4A5,,,ITGA9,ITGB1,,
COL4A6,,,ITGA9,ITGB1,,
COL6A1,,,ITGA9,ITGB1,,
COL6A2,,,ITGA9,ITGB1,,
COL6A3,,,ITGA9,ITGB1,,
COL6A5,,,ITGA9,ITGB1,,
COL6A6,,,ITGA9,ITGB1,,
COL9A1,,,ITGA9,ITGB1,,
COL9A2,,,ITGA9,ITGB1,,
COL9A3,,,ITGA9,ITGB1,,
LAMA1,,,ITGA9,ITGB1,,
LAMA2,,,ITGA9,ITGB1,,
LAMA3,,,ITGA9,ITGB1,,
LAMA4,,,ITGA9,ITGB1,,
LAMA5,,,ITGA9,ITGB1,,
LAMB1,,,ITGA9,ITGB1,,
LAMB2,,,ITGA9,ITGB1,,
LAMB3,,,ITGA9,ITGB1,,
LAMC1,,,ITGA9,ITGB1,,
LAMC2,,,ITGA9,ITGB1,,
LAMC3,,,ITGA9,ITGB1,,
COL1A1,,,ITGA10,ITGB1,,
COL1A2,,,ITGA10,ITGB1,,
COL2A1,,,ITGA10,ITGB1,,
COL4A1,,,ITGA10,ITGB1,,
COL4A2,,,ITGA10,ITGB1,,
COL4A3,,,ITGA10,ITGB1,,
COL4A4,,,ITGA10,ITGB1,,
COL4A5,,,ITGA10,ITGB1,,
COL4A6,,,ITGA10,ITGB1,,
COL6A1,,,ITGA10,ITGB1,,
COL6A2,,,ITGA10,ITGB1,,
COL6A3,,,ITGA10,ITGB1,,
COL6A5,,,ITGA10,ITGB1,,
COL6A6,,,ITGA10,ITGB1,,
COL9A1,,,ITGA10,ITGB1,,
COL9A2,,,ITGA10,ITGB1,,
COL9A3,,,ITGA10,ITGB1,,
COL1A1,,,ITGA11,ITGB1,,
COL1A2,,,ITGA11,ITGB1,,
COL2A1,,,ITGA11,ITGB1,,
COL4A1,,,ITGA11,ITGB1,,
COL4A2,,,ITGA11,ITGB1,,
COL4A3,,,ITGA11,ITGB1,,
COL4A4,,,ITGA11,ITGB1,,
COL4A5,,,ITGA11,ITGB1,,
COL4A6,,,ITGA11,ITGB1,,
COL6A1,,,ITGA11,ITGB1,,
COL6A2,,,ITGA11,ITGB1,,
COL6A3,,,ITGA11,ITGB1,,
COL6A5,,,ITGA11,ITGB1,,
COL6A6,,,ITGA11,ITGB1,,
COL9A1,,,ITGA11,ITGB1,,
COL9A2,,,ITGA11,ITGB1,,
COL9A3,,,ITGA11,ITGB1,,
FN1,,,ITGAV,ITGB1,,
VTN,,,ITGAV,ITGB1,,
DSPP,,,ITGAV,ITGB1,,
FN1,,,ITGA4,ITGB7,,
FN1,,,ITGAV,ITGB3,,
THBS2,,,ITGAV,ITGB3,,
FN1,,,ITGA2B,ITGB3,,
FN1,,,ITGAV,ITGB6,,
FN1,,,ITGAV,ITGB8,,
COL1A1,,,ITGAV,ITGB8,,
FN1,,,CD44,,,
COL1A1,,,CD44,,,
COL1A1,,,SDC1,,,
FN1,,,SDC1,,,
THBS2,,,SDC1,,,
COL1A1,,,SDC4,,,
FN1,,,SDC4,,,
THBS2,,,SDC4,,,
THBS2,,,CD36,,,
COL1A1,,,GP6,,,
THBS2,,,CD47,,,
ADGRE5,,,CD55,,,
ANXA1,,,FPR2,LXA4,,
APP,,,CD74,,,
CD226,,,PVR,,,
FCER2A,,,ITGAM,ITGB2,,
FCER2A,,,ITGAX,ITGB2,,
ENTPD1,,,ADORA1,,,
ENTPD1,,,ADORA2A,,,
ENTPD1,,,ADORA2B,,,
ENTPD1,,,TMIGD3,,,
CD80,,,CD274,,,
CD80,,,CTLA4,,,
CD86,,,CTLA4,,,
CD96,,,PVR,,,
CDH1,,,ITGA1,ITGB1,,
CD209,,,CEACAM1,,,
CEACAM1,,,CEACAM5,,,
SELE,,,CEACAM1,,,
CSPG4,,,ITGA2,ITGB1,,
