L1,L2,L3,R1,R2,R3,R4
EPGN,,,EGFR,,,
GP1BA,,,ITGAM,ITGB2,,
ICAM1,,,ITGAX,ITGB2,,
ICAM1,,,ITGAL,ITGB2,,
ICAM2,,,ITGAL,ITGB2,,
ICAM1,,,ITGAM,ITGB2,,
ICAM2,,,ITGAM,ITGB2,,
ICAM1,,,ITGAL,,,
ICAM1,,,SPN,,,
ICOSL,,,CTLA4,,,
ITGB2,,,CD226,,,
ITGB2,,,ICAM1,,,
ITGB2,,,ICAM2,,,
JAM2,,,ITGA3,ITGB1,,
JAM2,,,ITGAV,ITGB1,,
JAM3,,,ITGAM,ITGB2,,
JAM1,,,ITGAL,ITGB2,,
JAM2,,,JAM3,,,
F11R,,,JAM3,,,
JAM3,,,F11R,,,
JAM3,,,JAM2,,,
JAM3,,,JAM3,,,
HLA-A,,,CD8A,,,
HLA-C,,,CD8A,,,
HLA-F,,,CD8A,,,
HLA-G,,,CD8A,,,
HLA-A,,,CD8B,,,
HLA-C,,,CD8B,,,
HLA-F,,,CD8B,,,
HLA-G,,,CD8B,,,
HLA-A,,,CD8B2,,,
HLA-C,,,CD8B2,,,
HLA-F,,,CD8B2,,,
HLA-G,,,CD8B2,,,
HLA-C,,,KIR2DL1,,,
HLA-C,,,KIR2DL2,,,
HLA-C,,,KIR2DL3,,,
HLA-C,,,KIR2DS1,,,
HLA-C,,,KIR2DS4,,,
HLA-G,,,LILRB1,,,
HLA-G,,,LILRB2,,,
HLA-F,,,KIR3DL1,,,
HLA-F,,,KIR3DL2,,,
HLA-C,,,KIR3DL3,,,
HLA-E,,,KLRC1,,,
HLA-A,,,KIR3DL1,,,
HLA-F,,,LILRB1,,,
HLA-F,,,KIR3DS1,,,
HLA-DRB1,,,CD4,,,
NCAM1,,,FGFR1,,,
NCAM1,,,NCAM1,,,
NCAM1,,,NCAM2,,,
NCAM1,,,L1CAM,,,
NECTIN3,,,PVR,,,
NECTIN3,,,TIGIT,,,
NECTIN2,,,TIGIT,,,
DLK1,,,NOTCH1,,,
DLL1,,,NOTCH1,,,
DLL3,,,NOTCH1,,,
DLL4,,,NOTCH1,,,
JAG1,,,NOTCH1,,,
JAG2,,,NOTCH1,,,
CD274,,,PDCD1,,,
PDCD1LG2,,,PDCD1,,,
PVR,,,CD226,,,
PVR,,,TIGIT,,,
SEMA4A,,,NRP1,PLXNA1,,
SEMA4A,,,NRP1,PLXNA3,,
SEMA4A,,,NRP1,PLXNA4,,
SEMA6D,,,PLXNA1,KDR,,
SEMA7A,,,ITGB1,ITGA1,,
THY1,,,ITGAM,ITGB2,,
THY1,,,ITGAX,ITGB2,,
TIGIT,,,NECTIN2,,,
TIGIT,,,PVR,,,
ITGA4,,,ITGB1,VCAM1,,
ITGA9,,,ITGB1,VCAM1,,
ITGA4,,,ITGB7,VCAM1,,
CDH1,,,ITGA2,ITGB1,,
CEACAM1,,,CD209,,,
CEACAM1,,,CEACAM6,,,
CEACAM1,,,CEACAM8,,,
CEACAM1,,,SELE,,,
CEACAM5,,,CEACAM1,,,
COL10A1,,,ITGA1,ITGB1,,
COL10A1,,,ITGA10,ITGB1,,
COL10A1,,,ITGA11,ITGB1,,
COL10A1,,,ITGA2,ITGB1,,
COL11A1,,,ITGA1,ITGB1,,
COL11A1,,,ITGA10,ITGB1,,
COL11A1,,,ITGA11,ITGB1,,
COL11A1,,,ITGA2,ITGB1,,
COL11A2,,,ITGA1,ITGB1,,
COL11A2,,,ITGA10,ITGB1,,
COL11A2,,,ITGA11,ITGB1,,
COL11A2,,,ITGA2,ITGB1,,
COL12A1,,,ITGA1,ITGB1,,
COL12A1,,,ITGA10,ITGB1,,
COL12A1,,,ITGA11,ITGB1,,
COL12A1,,,ITGA2,ITGB1,,
COL13A1,,,ITGA1,ITGB1,,
COL13A1,,,ITGA10,ITGB1,,
COL13A1,,,ITGA11,ITGB1,,
COL13A1,,,ITGA2,ITGB1,,
COL14A1,,,ITGA1,ITGB1,,
COL14A1,,,ITGA10,ITGB1,,
COL14A1,,,ITGA11,ITGB1,,
COL14A1,,,ITGA2,ITGB1,,
COL15A1,,,ITGA1,ITGB1,,
COL15A1,,,ITGA10,ITGB1,,
COL15A1,,,ITGA11,ITGB1,,
COL15A1,,,ITGA2,ITGB1,,
COL16A1,,,ITGA1,ITGB1,,
COL16A1,,,ITGA10,ITGB1,,
COL16A1,,,ITGA11,ITGB1,,
COL16A1,,,ITGA2,ITGB1,,
COL17A1,,,ITGA1,ITGB1,,
COL17A1,,,ITGA10,ITGB1,,
COL17A1,,,ITGA11,ITGB1,,
COL17A1,,,ITGA2,ITGB1,,
COL18A1,,,ITGA1,ITGB1,,
COL18A1,,,ITGA10,ITGB1,,
COL18A1,,,ITGA11,ITGB1,,
COL18A1,,,ITGA2,ITGB1,,
COL19A1,,,ITGA1,ITGB1,,
COL19A1,,,ITGA10,ITGB1,,
COL19A1,,,ITGA11,ITGB1,,
COL19A1,,,ITGA2,ITGB1,,
COL20A1,,,ITGA1,ITGB1,,
COL20A1,,,ITGA10,ITGB1,,
COL20A1,,,ITGA11,ITGB1,,
COL20A1,,,ITGA2,ITGB1,,
COL21A1,,,ITGA1,ITGB1,,
COL21A1,,,ITGA10,ITGB1,,
COL21A1,,,ITGA11,ITGB1,,
COL21A1,,,ITGA2,ITGB1,,
COL22A1,,,ITGA1,ITGB1,,
COL22A1,,,ITGA10,ITGB1,,
COL22A1,,,ITGA11,ITGB1,,
COL22A1,,,ITGA2,ITGB1,,
COL24A1,,,ITGA1,ITGB1,,
COL24A1,,,ITGA10,ITGB1,,
COL24A1,,,ITGA11,ITGB1,,
COL24A1,,,ITGA2,ITGB1,,
COL26A1,,,ITGA1,ITGB1,,
COL26A1,,,ITGA10,ITGB1,,
COL26A1,,,ITGA11,ITGB1,,
COL26A1,,,ITGA2,ITGB1,,
COL27A1,,,ITGA1,ITGB1,,
COL27A1,,,ITGA10,ITGB1,,
COL27A1,,,ITGA11,ITGB1,,
COL27A1,,,ITGA2,ITGB1,,
COL28A1,,,ITGA1,ITGB1,,
COL28A1,,,ITGA10,ITGB1,,
COL28A1,,,ITGA11,ITGB1,,
COL28A1,,,ITGA2,ITGB1,,
COL3A1,,,ITGA1,ITGB1,,
COL3A1,,,ITGA10,ITGB1,,
COL3A1,,,ITGA11,ITGB1,,
COL3A1,,,ITGA2,ITGB1,,
COL5A1,,,ITGA1,ITGB1,,
COL5A1,,,ITGA10,ITGB1,,
COL5A1,,,ITGA11,ITGB1,,
COL5A1,,,ITGA2,ITGB1,,
COL5A2,,,ITGA1,ITGB1,,
COL5A2,,,ITGA10,ITGB1,,
COL5A2,,,ITGA11,ITGB1,,
COL5A2,,,ITGA2,ITGB1,,
COL5A3,,,ITGA1,ITGB1,,
COL5A3,,,ITGA10,ITGB1,,
COL5A3,,,ITGA11,ITGB1,,
COL5A3,,,ITGA2,ITGB1,,
COL7A1,,,ITGA1,ITGB1,,
COL7A1,,,ITGA10,ITGB1,,
COL7A1,,,ITGA11,ITGB1,,
COL7A1,,,ITGA2,ITGB1,,
COL8A1,,,ITGA1,ITGB1,,
COL8A1,,,ITGA10,ITGB1,,
COL8A1,,,ITGA11,ITGB1,,
COL8A1,,,ITGA2,ITGB1,,
COL8A2,,,ITGA1,ITGB1,,
COL8A2,,,ITGA10,ITGB1,,
COL8A2,,,ITGA11,ITGB1,,
COL8A2,,,ITGA2,ITGB1,,
FGA,FGB,FGG,ITGA2B,ITGB3,,
FGA,FGB,FGG,ITGAM,ITGB2,,
FGA,FGB,FGG,ITGAX,ITGB2,,
FN1,,,ITGA10,ITGB1,,
FN1,,,ITGA11,ITGB1,,
FN1,,,ITGA2,ITGB1,,
FN1,,,ITGAV,ITGB5,,
GJA1,,,GJA1,,,
GJA1,,,GJA5,,,
GJA3,,,GJA1,,,
GJC1,,,GJA1,,,
ICAM3,,,ITGAD,ITGB2,,
ICAM3,,,ITGAL,ITGB2,,
ICAM4,,,ITGAL,ITGB2,,
JAM2,,,ITGA4,ITGB1,,
L1CAM,,,ITGA5,ITGB1,,
L1CAM,,,ITGA9,ITGB1,,
L1CAM,,,ITGAV,ITGB1,,
F10,,,ITGAM,ITGB2,,
F11R,,,ITGAL,ITGB2,,
F2,,,GP1BA,GP1BB,,
F2,,,ITGA2B,ITGB3,,
F2,,,ITGAV,ITGB3,,
F2,,,THBD,,,
TNC,,,ITGA4,ITGB1,,
VCAM1,,,ITGA4,ITGB1,,
VCAM1,,,ITGA4,ITGB7,,
VCAM1,,,ITGA9,ITGB1,,
VCAM1,,,ITGAD,ITGB2,,
PLA2G2A,,,ITGA4,ITGB1,,
PLA2G2A,,,ITGA5,ITGB1,,
NT5E,SLC29A1,,ADORA1,,,
NT5E,SLC29A1,,ADORA2A,,,
NT5E,SLC29A1,,ADORA2B,,,
NT5E,SLC29A1,,ADORA3,,,
NT5E,SLC29A2,,ADORA1,,,
NT5E,SLC29A2,,ADORA2A,,,
NT5E,SLC29A2,,ADORA2B,,,
NT5E,SLC29A2,,ADORA3,,,
NT5E,SLC29A3,,ADORA1,,,
NT5E,SLC29A3,,ADORA2A,,,
NT5E,SLC29A3,,ADORA2B,,,
NT5E,SLC29A3,,ADORA3,,,
NT5E,SLC29A4,,ADORA1,,,
NT5E,SLC29A4,,ADORA2A,,,
NT5E,SLC29A4,,ADORA2B,,,
NT5E,SLC29A4,,ADORA3,,,
ADM,,,CALCRL,GPER1,RAMP3,
ADM,,,RAMP3,,,
ADM2,,,CALCRL,GPER1,RAMP3,
ADM2,,,CALCRL,RAMP2,,
APP,,,FPR2,,,
CYP11B2,,,NR3C1,,,
CYP11B2,,,NR3C2,,,
CYP17A1,,,AR,,,
CYP27B1,,,VDR,,,
CYP21A2,,,NR3C2,,,
CYP19A1,,,ESR1,,,
CYP19A1,,,ESR2,,,
CYP19A1,,,GPER1,,,
CYP19A1,,,NR1I2,,,
ANGPT4,,,TEK,,,
AGT,,,AGTR1,,,
AGT,,,AGTR2,,,
APOA1,,,ABCA1,,,
APOA2,,,TREM2,TYROBP,,
APOE,,,TREM2,TYROBP,,
DAGLA,,,CNR1,,,
DAGLB,,,CNR1,,,
BMP15,GDF2,,ACVR1B,BMPR1B,BMPR2,
BMP2,,,ACVR2A,BMPR1A,,
BMP2,,,ACVR2A,BMPR1B,,
BMP2,,,ACVR2B,BMPR1A,,
BMP2,,,ACVR2B,BMPR1B,,
BMP7,,,ACVR2A,BMPR1A,,
BMP7,,,ACVR2A,BMPR1B,,
BMP7,,,ACVR2B,BMPR1A,,
BMP7,,,ACVR2B,BMPR1B,,
BMPR1B,BMPR2,,BMPR1A,,,
CALCA,,,CALCRL,RAMP1,,
CCL23,,,FPR2,,,
CXCL14,,,CXCR4,,,
C3,,,C5AR2,,,
C5,,,C5AR1,,,
C5,,,C5AR2,,,
SULT1A1,,,PPARG,,,
SULT1E1,,,PPARG,,,
SULT2A1,,,PPARG,,,
UBASH3B,,,ESR1,,,
DHRS9,,,PGR,,,
ENTPD1,,,ADORA3,,,
HSD17B1,,,ESR1,,,
HSD17B1,,,GPER1,,,
FCER2,,,ITGAM,ITGB2,,
FCER2,,,ITGAX,ITGB2,,
FGF19,,,FGFR4,KLB,,
FGF2,,,ITGAV,ITGB3,,
FGF21,,,FGFR4,KLB,,
FGF23,,,FGFR1,KL,,
LGALS3,,,MERTK,,,
GDF10,,,ACVR1B,ACVR2B,,
GDF11,,,ACVR1B,ACVR2A,,
GDF2,,,ACVR2A,ACVRL1,,
GDF9,,,BMPR2,TGFBR1,,
MSTN,,,ACVR2A,TGFBR1,,
MSTN,,,ACVR2B,TGFBR1,,
HLA-E,,,KLRC1,KLRD1,,
HLA-E,,,KLRC2,KLRD1,,
HLA-E,,,KLRC3,KLRD1,,
HLA-F,,,LILRB2,,,
MT,,,FPR2,RNR2,,
INHBA,INHBB,,ACVR1B,ACVR2A,,
INHBA,INHBB,,ACVR1B,ACVR2B,,
IGF1,,,GPC3,IGF1R,,
IGFBP3,,,TMEM219,,,
EBI3,IL27,,IL27RA,IL6ST,,
IL12A,IL12B,,IL12RB1,IL12RB2,,
IL12B,IL23A,,IL12RB1,IL23R,,
IL17A,IL17F,,IL17RA,IL17RC,,
IL1A,,,IL1R2,IL1RAP,,
IL1B,,,IL1R2,IL1RAP,,
IL1F10,,,IL1RAP,IL1RL2,,
IL1RAP,,,PTPRF,,,
IL1RN,,,IL1R1,IL1RAP,,
IL1RN,,,IL1R2,IL1RAP,,
IL3,,,CSF2RB,IL3RA,,
IL33,,,IL1RAP,IL1RL1,,
IL36A,,,IL1RAP,IL1RL2,,
IL36B,,,IL1RAP,IL1RL2,,
IL36G,,,IL1RAP,IL1RL2,,
IL36RN,,,IL1RAP,IL1RL2,,
IL9,,,IL2RG,IL9R,,
NCAM1,,,AGRN,,,
ALOX12,,,FPR2,,,
ALOX5,ALOX5AP,LTC4S,FPR2,,,
LPAR1,,,ADGRE5,,,
LPAR2,,,ADGRE5,,,
LPAR3,,,ADGRE5,,,
NTN1,,,DCC,,,
NTN1,,,DSCAM,,,
NTN1,,,UNC5A,,,
NTN1,,,UNC5B,,,
NTN1,,,UNC5C,,,
CNTN1,,,NOTCH1,,,
PGF,,,FLT1,,,
PGF,,,FLT1,KDR,,
PGF,,,NRP1,,,
PGF,,,NRP2,,,
PLAUR,,,ITGA4,ITGB1,,
PVR,,,CD96,,,
HSD3B1,,,PGR,,,
RSPO1,,,FZD8,LRP6,,
RSPO1,,,KREMEN1,LRP6,,
ALDH1A1,,,CRABP2,RARA,RXRA,
ALDH1A1,,,CRABP2,RXRA,,
ALDH1A2,,,CRABP2,RARA,RXRA,
ALDH1A2,,,CRABP2,RXRA,,
ALDH1A3,,,CRABP2,RARA,RXRA,
ALDH1A3,,,CRABP2,RXRA,,
RARRES2,,,CCRL2,,,
SOSTDC1,,,LRP6,,,
SEMA3A,,,NRP1,,,
SEMA6A,,,NRP1,PLXNA2,,
SEMA6D,,,KDR,PLXNA1,,
SEMA7A,,,ITGA1,ITGB1,,
SDC1,,,ADGRA2,,,
SDC2,,,ADGRA2,,,
TAFA5,,,FPR2,,,
THY1,,,ADGRE5,,,
TGFB1,,,TGFBR3,,,
TGFB2,,,ACVR1,TGFBR2,,
TGFB2,,,TGFBR3,,,
TGFB3,,,ACVR1,TGFBR2,,
TGFB3,,,ITGAV,ITGB6,,
TGFB3,,,ITGAV,ITGB8,,
TGFB3,,,TGFBR3,,,
FASLG,,,FAS,,,
FASLG,,,TNFRSF6B,,,
VEGFA,,,FLT1,,,
VEGFA,,,FLT1,KDR,,
VEGFA,,,KDR,,,
VEGFA,,,NRP1,,,
VEGFA,,,NRP2,,,
VEGFB,,,FLT1,,,
VEGFB,,,FLT1,KDR,,
VEGFB,,,NRP1,,,
VEGFC,,,KDR,,,
VEGFD,,,KDR,,,
DKK1,,,LRP6,,,
DKK2,,,LRP6,,,
WNT1,,,SFRP5,,,
WNT11,,,FZD1,LRP6,,
WNT11,,,FZD10,LRP6,,
WNT11,,,FZD2,LRP6,,
WNT11,,,FZD3,LRP6,,
WNT11,,,FZD4,LRP6,,
WNT11,,,FZD5,LRP6,,
WNT11,,,FZD6,LRP6,,
WNT11,,,FZD7,LRP6,,
WNT11,,,FZD8,LRP6,,
WNT11,,,FZD9,LRP6,,
WNT11,,,SFRP5,,,
WNT16,,,SFRP5,,,
WNT2,,,SFRP5,,,
WNT2B,,,SFRP5,,,
WNT3,,,CER1,,,
WNT3,,,FRZB,,,
WNT3,,,FZD8,RYK,,
WNT3,,,SFRP1,,,
WNT3,,,SFRP2,,,
WNT3,,,SFRP4,,,
WNT3,,,SFRP5,,,
WNT3,,,WIF1,,,
WNT3A,,,CER1,,,
WNT3A,,,FRZB,,,
WNT3A,,,FZD8,RYK,,
WNT3A,,,SFRP1,,,
WNT3A,,,SFRP2,,,
WNT3A,,,SFRP4,,,
WNT3A,,,SFRP5,,,
WNT3A,,,WIF1,,,
WNT4,,,SFRP5,,,
WNT5A,,,FZD10,LRP6,,
WNT5A,,,FZD2,LRP6,,
WNT5A,,,FZD3,LRP6,,
WNT5A,,,FZD4,LRP6,,
WNT5A,,,FZD5,LRP6,,
WNT5A,,,FZD6,LRP6,,
WNT5A,,,FZD7,LRP6,,
WNT5A,,,FZD8,LRP6,,
WNT5A,,,FZD9,LRP6,,
WNT5A,,,SFRP5,,,
WNT5B,,,FZD1,LRP6,,
WNT5B,,,FZD10,LRP6,,
WNT5B,,,FZD2,LRP6,,
WNT5B,,,FZD3,LRP6,,
WNT5B,,,FZD4,LRP6,,
WNT5B,,,FZD5,LRP6,,
WNT5B,,,FZD6,LRP6,,
WNT5B,,,FZD7,LRP6,,
WNT5B,,,FZD8,LRP6,,
WNT5B,,,FZD9,LRP6,,
WNT5B,,,SFRP5,,,
WNT6,,,SFRP5,,,
WNT7A,,,CER1,,,
WNT7A,,,FRZB,,,
WNT7A,,,SFRP1,,,
WNT7A,,,SFRP2,,,
WNT7A,,,SFRP4,,,
WNT7A,,,SFRP5,,,
WNT7A,,,WIF1,,,
WNT7B,,,SFRP5,,,
WNT8A,,,SFRP5,,,
WNT8B,,,SFRP5,,,
WNT9A,,,SFRP5,,,
WNT9B,,,SFRP5,,,
DKK1,,,KREMEN1,LRP6,,
DKK1,,,KREMEN2,LRP6,,
DKK2,,,KREMEN2,LRP6,,
INHA,,,ACVR1,ACVR2A,,
INHA,,,ACVR1,ACVR2B,,
INHA,,,ACVR1B,ACVR2A,,
INHA,,,ACVR1B,ACVR2B,,
INHA,,,ACVR1C,ACVR2A,,
INHA,,,ACVR1C,ACVR2B,,
INHA,INHBA,,ACVR1,ACVR2A,,
INHA,INHBA,,ACVR1,ACVR2B,,
INHA,INHBA,,ACVR1B,ACVR2A,,
INHA,INHBA,,ACVR1B,ACVR2B,,
INHA,INHBA,,ACVR1C,ACVR2A,,
INHA,INHBA,,ACVR1C,ACVR2B,,
INHA,INHBB,,ACVR1,ACVR2A,,
INHA,INHBB,,ACVR1,ACVR2B,,
INHA,INHBB,,ACVR1B,ACVR2A,,
INHA,INHBB,,ACVR1B,ACVR2B,,
INHA,INHBB,,ACVR1C,ACVR2A,,
INHA,INHBB,,ACVR1C,ACVR2B,,
ITGAV,ITGB1,,ADGRE2,,,
ITGAV,ITGB1,,ADGRE5,,,
ITGAV,ITGB3,,ADGRA2,,,
ITGAV,ITGB3,,ADGRE5,,,
ADIPOQ,,,ADIPOR1,ADIPOR2,,
BAG6,,,NCR3,,,
BST2,,,LILRA4,,,
CD274,,,CD80,,,
CD55,,,ADGRE5,,,
CD93,,,IFNGR1,,,
CSPG4,,,ITGA3,ITGB1,,
FBN1,,,ITGA5,ITGB1,,
FTL,,,SCARA5,,,
LCN2,,,SLC22A17,,,
MMP2,,,ITGAV,ITGB3,,
MST1,,,MST1R,,,
NXNL1,,,BSG,SLC16A1,,
PPIA,,,BSG,,,
PROC,,,PROCR,,,
PTPRD,,,IL1RAP,,,
RBP4,,,STRA6,,,
REN,,,ATP6AP2,,,
RNASET2,,,TLR8,,,
SFTPD,,,ADGRE5,,,
HLA-F,,,VSIR,,,
PVR,,,KIR2DL5A,,,
SEMA3F,,,NRP1,,,
DCN,,,EGFR,,,
DCN,,,MET,,,
DCN,,,ERBB4,,,
GRN,,,TNFRSF1A,,,
GRN,,,EGFR,,,
GRN,,,TNFRSF1B,,,
ICAM3,,,ITGB2,,,
CEACAM1,,,EGFR,,,
FGF4,,,NRP1,,,
ST6GAL1,,,EGFR,,,
NTN1,,,UNC5D,,,
NTN1,,,ADORA2B,,,
NTN1,,,NEO1,,,
CEACAM6,,,EGFR,,,
MIF,,,CXCR4,,,
MIF,,,CD44,,,
MIF,,,EGFR,,,
MIF,,,CXCR2,,,
TCN2,,,CNR1,,,
LGALS1,,,ITGB1,,,
LGALS1,,,PTPRC,,,
MMP2,,,PECAM1,,,
MMP2,,,CCR2,,,
MMP2,,,SDC2,,,
MMP2,,,FGFR1,,,
PLAT,,,ITGAM,,,
PLAT,,,LRP1,,,
PLAT,,,ITGB2,,,
DKK4,,,LRP6,,,
AMH,,,EGFR,,,
RETN,,,GPR25,,,
TGFB1,,,ENG,,,
TGFB1,,,EGFR,,,
TGFB1,,,ITGB8,,,
ICAM5,,,ITGB2,,,
COMP,,,ITGB1,,,
HGF,,,ITGB1,,,
HGF,,,NRP1,,,
LAMB1,,,ITGB1,,,
NAMPT,,,ADORA2A,,,
SERPINE1,,,LRP2,,,
SERPINE1,,,PLAUR,,,
SERPINE1,,,ITGAV,,,
SERPINE1,,,LRP1,,,
SERPINE1,,,ITGB5,,,
C5,,,ADRA2A,,,
C5,,,MTNR1A,,,
C5,,,GRM7,,,
WNT3,,,RYK,,,
WNT3,,,LRP6,,,
WNT3,,,ROR2,,,
WNT3,,,FZD1,,,
WNT3,,,FZD7,,,
WNT3,,,FZD8,,,
WNT3,,,FZD5,,,
CCL2,,,CCR4,,,
CCL2,,,CCR1,,,
CCL2,,,CCR5,,,
CCL2,,,CCR10,,,
CCL2,,,CCR3,,,
CCL2,,,ACKR4,,,
COL1A1,,,ITGA5,,,
COL1A1,,,CD93,,,
COL1A1,,,FLT4,,,
COL1A1,,,CD36,,,
COL1A1,,,ITGA1,,,
COL1A1,,,DDR2,,,
COL1A1,,,ITGAV,,,
COL1A1,,,ITGB1,,,
COL1A1,,,ITGA11,,,
COL1A1,,,TMPRSS6,,,
COL1A1,,,ITGA2,,,
COL1A1,,,DDR1,,,
VTN,,,ITGB1,,,
VTN,,,KDR,,,
VTN,,,PVR,,,
IL2,,,IL2RA,,,
IL2,,,IL2RG,,,
IL2,,,CD53,,,
SELPLG,,,ITGAM,,,
SELPLG,,,ITGB2,,,
IFNG,,,IFNGR2,,,
IFNG,,,IFNGR1,,,
GNB3,,,TGFBR1,,,
GNB3,,,GABBR2,,,
LAMA4,,,ITGB1,,,
IL12B,,,IL12RB1,,,
IL12B,,,IL23R,,,
IL12B,,,IL12RB2,,,
TFPI,,,VLDLR,,,
TFPI,,,LRP1,,,
TFPI,,,SDC4,,,
TFPI,,,F3,,,
APOB,,,ITGAM,,,
APOB,,,LRP6,,,
APOB,,,ITGB2,,,
APOB,,,TLR4,,,
PROC,,,ITGAM,,,
PROC,,,ITGB2,,,
PROC,,,THBD,,,
ANGPTL1,,,TEK,,,
FGF23,,,FGFR2,,,
FGF23,,,PHEX,,,
FGF23,,,KL,,,
TGFB3,,,ENG,,,
TGFB3,,,ITGB1,,,
TGFB3,,,TGFBR2,,,
TGFB3,,,ITGB3,,,
TGFB3,,,TGFBR1,,,
TGFB3,,,ACVRL1,,,
TGFB3,,,ITGB6,,,
TGFB3,,,ITGB5,,,
INHBA,,,ENG,,,
INHBA,,,ACVR1B,,,
INHA,,,ACVR1,,,
INHA,,,ACVR2B,,,
BMP4,,,LRP6,,,
TNFSF9,,,PVR,,,
C3,,,ITGAM,,,
C3,,,CD19,,,
C3,,,CD46,,,
C3,,,MTNR1A,,,
C3,,,GRM7,,,
C3,,,ITGAX,,,
C3,,,ADRA2A,,,
C3,,,IFITM1,,,
C3,,,CR1,,,
C3,,,ITGB2,,,
C3,,,CD81,,,
GDF1,,,ACVR1B,,,
APOE,,,LRP6,,,
APOE,,,LRP2,,,
APOE,,,VLDLR,,,
APOE,,,LDLR,,,
APOE,,,LRP5,,,
APOE,,,CHRNA4,,,
APOE,,,TREM2,,,
APOE,,,LSR,,,
APOE,,,SORL1,,,
APOE,,,ABCA1,,,
APOE,,,SCARB1,,,
APOE,,,SDC2,,,
APOE,,,LRP8,,,
APOE,,,LRP4,,,
BMP15,,,BMPR2,,,
GDF15,,,GFRAL,,,
GDF15,,,RET,,,
LAMA5,,,ITGB1,,,
CRP,,,CR1,,,
FST,,,BMPR2,,,
GDF11,,,ACVR1B,,,
GDF11,,,BMPR2,,,
LAMC1,,,ITGB1,,,
IL1RN,,,IL1R1,,,
CFC1,,,ACVR1B,,,
CCN3,,,PLXNA1,,,
CCN3,,,NOTCH1,,,
TGS1,,,RXRA,,,
MMP7,,,CD44,,,
MMP7,,,SDC1,,,
MMP7,,,CD151,,,
MMP7,,,ERBB4,,,
THBS1,,,ITGB1,,,
ADAM10,,,NOTCH1,,,
ADAM10,,,MET,,,
MSTN,,,ACVR2B,,,
CDH1,,,EGFR,,,
CDH1,,,IGF1R,,,
SEMA7A,,,ITGB1,,,
RIMS2,,,ABCA1,,,
TIMP2,,,ITGB1,,,
LGALS3BP,,,ITGB1,,,
IL1A,,,IL1R1,,,
IL1A,,,IL1RAP,,,
IL1B,,,SIGIRR,,,
IL1B,,,IL1R1,,,
IL1B,,,ADRB2,,,
IL1B,,,IL1RAP,,,
LAMC2,,,CD151,,,
LAMC2,,,ITGB1,,,
NID1,,,ITGB1,,,
FGF2,,,SDC1,,,
FGF2,,,CD44,,,
FGF2,,,SDC3,,,
FGF2,,,SDC4,,,
FGF2,,,GPC4,,,
FGF2,,,SDC2,,,
FGF2,,,FGFRL1,,,
FGF2,,,NRP1,,,
ICAM1,,,ITGAM,,,
ICAM1,,,ITGAX,,,
ICAM1,,,MUC1,,,
ICAM1,,,EGFR,,,
ICAM1,,,CAV1,,,
ICAM1,,,IL2RA,,,
ICAM1,,,ITGB2,,,
ICAM1,,,IL2RG,,,
F13A1,,,ITGA4,,,
F13A1,,,ITGB1,,,
