L1,L2,L3,R1,R2,R3,R4
COL15A1,,,ITGB1,ITGA2,,
COL16A1,,,ITGB1,ITGA2,,
COL17A1,,,ITGB1,ITGA2,,
COL18A1,,,ITGB1,ITGA2,,
COL19A1,,,ITGB1,ITGA2,,
COL1A1,,,ITGB1,ITGA2,,
COL1A2,,,ITGB1,ITGA2,,
COL20A1,,,ITGB1,ITGA2,,
COL21A1,,,ITGB1,ITGA2,,
COL22A1,,,ITGB1,ITGA2,,
COL24A1,,,ITGB1,ITGA2,,
COL26A1,,,ITGB1,ITGA2,,
COL27A1,,,ITGB1,ITGA2,,
COL28A1,,,ITGB1,ITGA2,,
COL2A1,,,ITGB1,ITGA2,,
COL3A1,,,ITGB1,ITGA2,,
COL4A1,,,ITGB1,ITGA2,,
COL4A2,,,ITGB1,ITGA2,,
COL4A3,,,ITGB1,ITGA2,,
COL4A4,,,ITGB1,ITGA2,,
COL4A5,,,ITGB1,ITGA2,,
COL4A6,,,ITGB1,ITGA2,,
COL5A1,,,ITGB1,ITGA2,,
COL5A2,,,ITGB1,ITGA2,,
COL5A3,,,ITGB1,ITGA2,,
COL6A1,,,ITGB1,ITGA2,,
COL6A2,,,ITGB1,ITGA2,,
COL6A3,,,ITGB1,ITGA2,,
COL6A5,,,ITGB1,ITGA2,,
COL6A6,,,ITGB1,ITGA2,,
COL7A1,,,ITGB1,ITGA2,,
COL8A1,,,ITGB1,ITGA2,,
COL8A2,,,ITGB1,ITGA2,,
COL9A1,,,ITGB1,ITGA2,,
COL9A2,,,ITGB1,ITGA2,,
COL9A3,,,ITGB1,ITGA2,,
COL10A1,,,ITGB1,ITGA11,,
COL11A1,,,ITGB1,ITGA11,,
COL11A2,,,ITGB1,ITGA11,,
COL12A1,,,ITGB1,ITGA11,,
COL13A1,,,ITGB1,ITGA11,,
COL14A1,,,ITGB1,ITGA11,,
COL15A1,,,ITGB1,ITGA11,,
COL16A1,,,ITGB1,ITGA11,,
COL17A1,,,ITGB1,ITGA11,,
COL18A1,,,ITGB1,ITGA11,,
COL19A1,,,ITGB1,ITGA11,,
COL1A1,,,ITGB1,ITGA11,,
COL1A2,,,ITGB1,ITGA11,,
COL20A1,,,ITGB1,ITGA11,,
COL21A1,,,ITGB1,ITGA11,,
COL22A1,,,ITGB1,ITGA11,,
COL24A1,,,ITGB1,ITGA11,,
COL26A1,,,ITGB1,ITGA11,,
COL27A1,,,ITGB1,ITGA11,,
COL28A1,,,ITGB1,ITGA11,,
COL2A1,,,ITGB1,ITGA11,,
COL3A1,,,ITGB1,ITGA11,,
COL4A1,,,ITGB1,ITGA11,,
COL4A2,,,ITGB1,ITGA11,,
COL4A3,,,ITGB1,ITGA11,,
COL4A4,,,ITGB1,ITGA11,,
COL4A5,,,ITGB1,ITGA11,,
COL4A6,,,ITGB1,ITGA11,,
COL5A1,,,ITGB1,ITGA11,,
COL5A2,,,ITGB1,ITGA11,,
COL5A3,,,ITGB1,ITGA11,,
COL6A1,,,ITGB1,ITGA11,,
COL6A2,,,ITGB1,ITGA11,,
COL6A3,,,ITGB1,ITGA11,,
COL6A5,,,ITGB1,ITGA11,,
COL6A6,,,ITGB1,ITGA11,,
COL7A1,,,ITGB1,ITGA11,,
COL8A1,,,ITGB1,ITGA11,,
COL8A2,,,ITGB1,ITGA11,,
COL9A1,,,ITGB1,ITGA11,,
COL9A2,,,ITGB1,ITGA11,,
COL9A3,,,ITGB1,ITGA11,,
COL10A1,,,ITGB1,ITGA10,,
COL11A1,,,ITGB1,ITGA10,,
COL11A2,,,ITGB1,ITGA10,,
COL12A1,,,ITGB1,ITGA10,,
COL13A1,,,ITGB1,ITGA10,,
COL14A1,,,ITGB1,ITGA10,,
COL15A1,,,ITGB1,ITGA10,,
COL16A1,,,ITGB1,ITGA10,,
COL17A1,,,ITGB1,ITGA10,,
COL18A1,,,ITGB1,ITGA10,,
COL19A1,,,ITGB1,ITGA10,,
COL1A1,,,ITGB1,ITGA10,,
COL1A2,,,ITGB1,ITGA10,,
COL20A1,,,ITGB1,ITGA10,,
COL21A1,,,ITGB1,ITGA10,,
COL22A1,,,ITGB1,ITGA10,,
COL24A1,,,ITGB1,ITGA10,,
COL26A1,,,ITGB1,ITGA10,,
COL27A1,,,ITGB1,ITGA10,,
COL28A1,,,ITGB1,ITGA10,,
COL2A1,,,ITGB1,ITGA10,,
COL3A1,,,ITGB1,ITGA10,,
COL4A1,,,ITGB1,ITGA10,,
COL4A2,,,ITGB1,ITGA10,,
COL4A3,,,ITGB1,ITGA10,,
COL4A4,,,ITGB1,ITGA10,,
COL4A5,,,ITGB1,ITGA10,,
COL4A6,,,ITGB1,ITGA10,,
COL5A1,,,ITGB1,ITGA10,,
COL5A2,,,ITGB1,ITGA10,,
COL5A3,,,ITGB1,ITGA10,,
COL6A1,,,ITGB1,ITGA10,,
COL6A2,,,ITGB1,ITGA10,,
COL6A3,,,ITGB1,ITGA10,,
COL6A5,,,ITGB1,ITGA10,,
COL6A6,,,ITGB1,ITGA10,,
COL7A1,,,ITGB1,ITGA10,,
COL8A1,,,ITGB1,ITGA10,,
COL8A2,,,ITGB1,ITGA10,,
COL9A1,,,ITGB1,ITGA10,,
COL9A2,,,ITGB1,ITGA10,,
COL9A3,,,ITGB1,ITGA10,,
COL10A1,,,ITGB1,ITGA1,,
COL11A1,,,ITGB1,ITGA1,,
COL11A2,,,ITGB1,ITGA1,,
COL12A1,,,ITGB1,ITGA1,,
COL13A1,,,ITGB1,ITGA1,,
COL14A1,,,ITGB1,ITGA1,,
COL15A1,,,ITGB1,ITGA1,,
COL16A1,,,ITGB1,ITGA1,,
COL17A1,,,ITGB1,ITGA1,,
COL18A1,,,ITGB1,ITGA1,,
COL19A1,,,ITGB1,ITGA1,,
COL1A1,,,ITGB1,ITGA1,,
COL1A2,,,ITGB1,ITGA1,,
COL20A1,,,ITGB1,ITGA1,,
COL21A1,,,ITGB1,ITGA1,,
COL22A1,,,ITGB1,ITGA1,,
COL24A1,,,ITGB1,ITGA1,,
COL26A1,,,ITGB1,ITGA1,,
COL27A1,,,ITGB1,ITGA1,,
COL28A1,,,ITGB1,ITGA1,,
COL2A1,,,ITGB1,ITGA1,,
COL3A1,,,ITGB1,ITGA1,,
COL4A1,,,ITGB1,ITGA1,,
COL4A2,,,ITGB1,ITGA1,,
COL4A3,,,ITGB1,ITGA1,,
COL4A4,,,ITGB1,ITGA1,,
COL4A5,,,ITGB1,ITGA1,,
COL4A6,,,ITGB1,ITGA1,,
COL5A1,,,ITGB1,ITGA1,,
COL5A2,,,ITGB1,ITGA1,,
COL5A3,,,ITGB1,ITGA1,,
COL6A1,,,ITGB1,ITGA1,,
COL6A2,,,ITGB1,ITGA1,,
COL6A3,,,ITGB1,ITGA1,,
COL6A5,,,ITGB1,ITGA1,,
COL6A6,,,ITGB1,ITGA1,,
COL7A1,,,ITGB1,ITGA1,,
COL8A1,,,ITGB1,ITGA1,,
COL8A2,,,ITGB1,ITGA1,,
COL9A1,,,ITGB1,ITGA1,,
COL9A2,,,ITGB1,ITGA1,,
COL9A3,,,ITGB1,ITGA1,,
IL15,,,IL15RA,IL2RB,IL2RG,
IL36A,,,IL1RL2,IL1RAP,,
IL36B,,,IL1RL2,IL1RAP,,
IL36G,,,IL1RL2,IL1RAP,,
GDF9,,,TGFBR1,BMPR2,,
GDF2,,,ACVRL1,ACVR2B,,
TGFB2,,,TGFBR1,ACVR1,,
TGFB3,,,TGFBR1,ACVR1,,
HLA-C,,,CD160,,,
HLA-G,,,CD160,,,
IL16,,,CD9,,,
CEACAM1,,,CEACAM1,,,
CD44,,,CSPG4,,,
CCL26,,,CX3CR1,,,
PSG7,,,DCC,,,
PSG7,,,DSCAM,,,
PSG9,,,DSCAM,,,
HAVCR1,,,HAVCR1,,,
CEACAM1,,,HAVCR2,,,
LEP,,,ISLR2,,,
DCN,,,KDR,,,
BSG,,,KDR,,,
PVR,,,KIR2DL5B,,,
HLA-A,,,KIR2DS2,,,
HLA-C,,,KIR2DS2,,,
HLA-A,,,KIR2DS4,,,
HLA-DRB1,,,LAG3,,,
LGALS1,,,LGALS1,,,
FGFR1,,,NRP1,,,
IL1RAP,,,PTPRD,,,
IL1RAP,,,PTPRS,,,
WNT3A,,,ROR2,,,
TGFB1,,,SCD2,,,
DEFB4B,,,TLR4,,,
ADAM28,,,ITGB1,,,
ADAM8,,,ITGA9,,,
ADAM8,,,ITGB1,,,
ADORA2A,,,ADORA2B,,,
AFDN,,,PVR,,,
AGRN,,,ITGA9,,,
AGT,,,ADRB2,,,
AGT,,,CCR3,,,
AGT,,,CCR5,,,
AGT,,,CFTR,,,
AGT,,,CHRM1,,,
AGT,,,CXCR4,,,
AGT,,,FPR1,,,
AGT,,,HTR2C,,,
AGT,,,P2RY2,,,
AGT,,,PTGER1,,,
AHSG,,,BMPR2,,,
ANXA2,,,DYSF,,,
APOA2,,,APP,,,
APOA2,,,GPC1,,,
APOA2,,,GPC4,,,
APOA2,,,GPC5,,,
APOA2,,,SDC1,,,
APOA2,,,SDC2,,,
APOA2,,,SDC3,,,
APOA2,,,SDC4,,,
APOA4,,,GPC4,,,
APOB,,,GPC4,,,
APOC2,,,GPC4,,,
APOC3,,,GPC4,,,
APOE,,,APP,,,
APOE,,,GPC1,,,
APOE,,,GPC2,,,
APOE,,,GPC4,,,
APOE,,,GPC5,,,
APOE,,,SDC1,,,
APOE,,,SDC3,,,
APOE,,,SDC4,,,
APOL1,,,APP,,,
AREG,,,ERBB2,,,
ARF1,,,CD74,,,
BMP2,,,BAMBI,,,
BMP7,,,BAMBI,,,
BSG,,,SLC16A1,,,
BSG,,,SLC16A7,,,
C2,,,CR1,,,
CALML5,,,CAV1,,,
CALR,,,CANX,,,
CALR,,,HLA-B,,,
CALR,,,STX4,,,
CCL11,,,AGTR2,,,
CCL11,,,CXCR4,,,
CCL4,,,AGTR2,,,
CCL4,,,CXCR4,,,
CCN4,,,ITGB1,,,
CD14,,,ITGAM,,,
CD160,,,HLA-F,,,
CD177,,,PROCR,,,
CD28,,,CTLA4,,,
CD28,,,ITGA9,,,
CD28,,,ITGAM,,,
CD28,,,ITGAX,,,
CD28,,,ITGB1,,,
CD28,,,ITGB2,,,
CD44,,,CD74,,,
CD80,,,ITGA9,,,
CD80,,,ITGAM,,,
CD80,,,ITGAX,,,
CD80,,,ITGB1,,,
CD80,,,ITGB2,,,
CD8B,,,HLA-F,,,
CEACAM8,,,CEACAM1,,,
CER1,,,BMPR2,,,
CFB,,,CR1,,,
CFI,,,CR1,,,
CHRD,,,BMPR2,,,
CHRDL1,,,BMPR2,,,
COL11A2,,,ITGB1,,,
COL1A1,,,ITGB3,,,
COL4A2,,,ITGB1,,,
COL6A5,,,ITGB1,,,
COL6A6,,,ITGB1,,,
CTLA4,,,CD28,,,
CTLA4,,,CD80,,,
CTLA4,,,CD86,,,
CTLA4,,,ITGA1,,,
CTLA4,,,ITGA10,,,
CTLA4,,,ITGA11,,,
CTLA4,,,ITGA2,,,
CTLA4,,,ITGA3,,,
CTLA4,,,ITGA4,,,
CTLA4,,,ITGA5,,,
CTLA4,,,ITGA8,,,
CTLA4,,,ITGA9,,,
CTLA4,,,ITGAD,,,
CTLA4,,,ITGAE,,,
CTLA4,,,ITGAL,,,
CTLA4,,,ITGAM,,,
CTLA4,,,ITGAV,,,
CTLA4,,,ITGAX,,,
CTLA4,,,ITGB1,,,
CTLA4,,,ITGB2,,,
CTLA4,,,ITGB3,,,
CTLA4,,,ITGB4,,,
CTLA4,,,ITGB5,,,
CTLA4,,,ITGB6,,,
CTLA4,,,ITGB7,,,
CTLA4,,,ITGB8,,,
CXCL12,,,AGTR2,,,
DCN,,,ERBB2,,,
DCN,,,ERBB3,,,
EDN1,,,ADRB2,,,
EDN1,,,AGTR2,,,
EDN1,,,CCR3,,,
EDN1,,,CCR5,,,
EDN1,,,CFTR,,,
EDN1,,,CHRM1,,,
EDN1,,,CXCR4,,,
EDN1,,,FPR1,,,
EDN1,,,HTR2C,,,
EDN1,,,P2RY2,,,
EDN1,,,PTGER1,,,
ENTPD5,,,NT5E,,,
F2,,,ADRB2,,,
F2,,,AGTR2,,,
F2,,,CCR3,,,
F2,,,CCR5,,,
F2,,,CFTR,,,
F2,,,CHRM1,,,
F2,,,CXCR4,,,
F2,,,FPR1,,,
F2,,,HTR2C,,,
F2,,,P2RY2,,,
F2,,,PTGER1,,,
FARP2,,,NRP1,,,
FGB,,,ITGAX,,,
FGF19,,,SDC1,,,
FGF19,,,SDC2,,,
FGF19,,,SDC3,,,
FGF2,,,FLRT1,,,
FGF2,,,FLRT2,,,
FGF2,,,GPC1,,,
FGF23,,,FGFRL1,,,
FGF23,,,FLRT1,,,
FGF23,,,FLRT2,,,
FGF23,,,SDC1,,,
FGF23,,,SDC2,,,
FGF23,,,SDC3,,,
FGG,,,ITGAD,,,
FGG,,,ITGAM,,,
FGG,,,ITGAX,,,
FGG,,,KIAA1549,,,
FGG,,,LY96,,,
FGG,,,PLAUR,,,
FN1,,,EGFR,,,
FN1,,,KIAA1549,,,
FZD8,,,ATP6AP2,,,
FZD8,,,LRP6,,,
GDF1,,,BMPR2,,,
GNAI2,,,APLNR,,,
GNAI2,,,CX3CR1,,,
GNAI2,,,CXCR4,,,
GNAI2,,,FPR2,,,
GNAS,,,ADORA2B,,,
GNAS,,,AGTR2,,,
GNAS,,,CALCRL,,,
GNAS,,,CXCR4,,,
GPC3,,,PTCH1,,,
GPC6,,,GPC4,,,
GREM1,,,BMPR2,,,
HBB,,,CD163,,,
HLA-A,,,CANX,,,
HLA-A,,,CD247,,,
HLA-A,,,CD3E,,,
HLA-A,,,GYPC,,,
HLA-A,,,HLA-B,,,
HLA-A,,,KIR2DL4,,,
HLA-A,,,KLRC1,,,
HLA-A,,,KLRC2,,,
HLA-A,,,KLRC4,,,
HLA-A,,,KLRD1,,,
HLA-A,,,LILRA2,,,
HLA-A,,,LILRA4,,,
HLA-A,,,LILRA5,,,
HLA-A,,,LILRA6,,,
HLA-A,,,LILRB3,,,
HLA-A,,,LILRB5,,,
HLA-C,,,CANX,,,
HLA-C,,,CD3E,,,
HLA-C,,,DDR1,,,
HLA-C,,,HLA-B,,,
HLA-C,,,KIR2DL4,,,
HLA-C,,,LILRA2,,,
HLA-C,,,LILRA3,,,
HLA-C,,,LILRA4,,,
HLA-C,,,LILRA5,,,
HLA-C,,,LILRA6,,,
HLA-C,,,LILRB3,,,
HLA-C,,,LILRB5,,,
HLA-C,,,SLC9C2,,,
HLA-C,,,TYROBP,,,
HLA-F,,,CANX,,,
HLA-F,,,CD3D,,,
HLA-F,,,CD3E,,,
HLA-F,,,CD3G,,,
HLA-F,,,KIR2DL1,,,
HLA-F,,,KIR2DL3,,,
HLA-F,,,KIR2DL4,,,
HLA-F,,,LILRA1,,,
HLA-F,,,LILRA2,,,
HLA-F,,,LILRA4,,,
HLA-F,,,LILRA5,,,
HLA-F,,,LILRA6,,,
HLA-F,,,LILRB3,,,
HLA-F,,,LILRB5,,,
HLA-G,,,CANX,,,
HLA-G,,,CD3D,,,
HLA-G,,,CD3E,,,
HLA-G,,,CD3G,,,
HLA-G,,,HLA-F,,,
HLA-G,,,KIR2DL1,,,
HLA-G,,,KIR2DL3,,,
HLA-G,,,LILRA1,,,
HLA-G,,,LILRA2,,,
HLA-G,,,LILRA4,,,
HLA-G,,,LILRA5,,,
HLA-G,,,LILRA6,,,
HLA-G,,,LILRB3,,,
HLA-G,,,LILRB5,,,
HMGB1,,,ITGAM,,,
HSP90AA1,,,KDR,,,
HSP90AA1,,,PGR,,,
HSPG2,,,KDR,,,
IGF1,,,ITGAV,,,
IGF1,,,ITGB3,,,
IGSF5,,,JAM3,,,
IL10,,,SIRPG,,,
IL2,,,GYPE,,,
IL27,,,CANX,,,
IL27,,,CRLF1,,,
IL27,,,IL6ST,,,
INHA,,,ACVR1B,,,
INHBE,,,ACVR1B,,,
INHBE,,,ENG,,,
JAM2,,,ITGAM,,,
JAM2,,,ITGB1,,,
JAM2,,,ITGB2,,,
KIR3DL1,,,KLRC1,,,
KIR3DL1,,,KLRD1,,,
KIR3DL2,,,KLRC1,,,
KIR3DL2,,,KLRD1,,,
L1CAM,,,ITGA9,,,
L1CAM,,,ITGB1,,,
L1CAM,,,NRP1,,,
LAMA3,,,CD151,,,
LCN2,,,CTLA4,,,
LILRB4,,,HLA-F,,,
LUM,,,ITGA2,,,
MMP2,,,CD44,,,
MMP2,,,ITGAM,,,
MMP2,,,ITGB2,,,
MMP7,,,CDH6,,,
NCAM1,,,FGFR4,,,
NCAM1,,,GFRA2,,,
NCAM1,,,GFRA4,,,
NOG,,,BMPR2,,,
NRG2,,,EGFR,,,
NRG3,,,EGFR,,,
PFN1,,,ROBO1,,,
PGF,,,KDR,,,
PLAT,,,CD4,,,
PRL,,,ERBB4,,,
PTPRC,,,CXCR4,,,
PVR,,,ITGAV,,,
PVR,,,ITGB3,,,
REN,,,ASIC3,,,
S100A9,,,LY96,,,
SERPINE1,,,ITGB3,,,
SFTPA1,,,TLR4,,,
SLIT2,,,CXCR4,,,
SOSTDC1,,,BMPR2,,,
TFF1,,,EGFR,,,
TFF2,,,EGFR,,,
TFF3,,,EGFR,,,
TGFB3,,,CAV1,,,
TGFB3,,,GPC1,,,
TGFB3,,,ITGAV,,,
TGFB3,,,ITGB8,,,
TGFB3,,,OCLN,,,
TNC,,,ITGAX,,,
TNC,,,NT5E,,,
TNF,,,CLEC3B,,,
TNF,,,SLC5A11,,,
TNF,,,SMPD2,,,
TNS3,,,MET,,,
TRIL,,,TLR4,,,
VEGFA,,,CDH5,,,
VEGFA,,,FLT4,,,
VEGFA,,,ITGA3,,,
WNT3,,,FZD10,,,
WNT3,,,FZD2,,,
WNT3,,,FZD3,,,
WNT3,,,FZD4,,,
WNT3,,,FZD6,,,
WNT3,,,FZD9,,,
WNT3,,,LRP5,,,
WNT3A,,,CAV1,,,
WNT3A,,,FZD4,,,
WNT3A,,,FZD9,,,
WNT3A,,,ZNRF3,,,
WNT7A,,,FZD2,,,
WNT7A,,,FZD3,,,
WNT7A,,,FZD4,,,
WNT7A,,,FZD6,,,
WNT7A,,,FZD7,,,
WNT7A,,,FZD8,,,
WNT8A,,,LRP6,,,
WNT8B,,,LRP6,,,
CCN2,,,FGFR2,,,
CCN2,,,IGF2R,,,
HAVCR1,,,CD300LB,,,
ITGAL,,,ICAM1,,,
ITGAM,,,ICAM1,,,
ITGB1,,,VCAM1,,,
ITGA4,,,VCAM1,,,
ITGA9,,,VCAM1,,,
JAM3,,,ITGAM,,,
F11R,,,ITGB2,,,
L1CAM,,,NCAM1,,,
COL1A1,,,ITGA3,,,
COL1A1,,,ITGA9,,,
LAMC3,,,ITGA9,,,
COL1A1,,,ITGA10,,,
COL1A1,,,ITGB8,,,
HEBP1,,,FPR2,,,
IGF1,,,TRPV2,,,
PPY,,,NPFFR2,,,
NPFF,,,MAS1,,,
CTGF,,,ITGAM,,,
CTGF,,,ITGB2,,,
CTGF,,,LRP6,,,
CYR61,,,ITGAM,,,
CYR61,,,ITGB2,,,
DUSP18,,,CD151,,,
DUSP18,,,ITGB1,,,
NOV,,,NOTCH1,,,
RSPO2,,,JMJD6,,,
VEGFD,,,NRP1,,,
CTGF,,,EGFR,,,
PDGFB,,,NRP1,,,
WNT3,,,TRAF2,,,
TNF,,,DAG1,,,
TNF,,,NEO1,,,
CALR,,,NTRK1,,,
EFNB2,,,LRP6,,,
ARF1,,,FAS,,,
APOB,,,EGFR,,,
APOB,,,MET,,,
CALR,,,FAS,,,
UTS2,,,FAS,,,
LAMB1,,,FAS,,,
ARF1,,,MYLK,,,
GSTP1,,,MYLK,,,
GSTP1,,,FAS,,,
CALR,,,LRP5,,,
CALR,,,HMMR,,,
CALR,,,CD44,,,
F2,,,LRP1,,,
WNT4,,,LRP6,,,
WNT11,,,LRP6,,,
WNT1,,,NOTCH1,,,
ADAM17,,,IL1R2,,,
WNT7A,,,LRP5,,,
IL10,,,IFNAR2,,,
ANGPT2,,,ITGA5,,,
APP,,,KDR,,,
SERPINA1,,,SDC2,,,
HSP90B1,,,TNFRSF1B,,,
CALM1,,,TNFRSF1B,,,
GZMB,,,NOTCH1,,,
TGFB3,,,SDC4,,,
FN1,,,ITGB5,,,
FN1,,,MTNR1A,,,
TNF,,,PTPRZ1,,,
CTSG,,,CXCR4,,,
CALM1,,,TNFRSF1A,,,
VEGFA,,,PTPRB,,,
A2M,,,TNFRSF14,,,
VEGFA,,,PTPRZ1,,,
F2,,,GP5,,,
CORT,,,FPR2,,,
CORT,,,APLNR,,,
CORT,,,AGTR2,,,
CORT,,,CXCR4,,,
CCL21,,,FPR2,,,
CCL21,,,APLNR,,,
CCL21,,,AGTR2,,,
CCL21,,,CXCR4,,,
NTN3,,,ACVR1B,,,
NTN3,,,NOTCH1,,,
WNT7A,,,ROR2,,,
CXCL11,,,FPR2,,,
CXCL11,,,APLNR,,,
CXCL11,,,AGTR2,,,
CXCL11,,,CXCR4,,,
TNFSF11,,,TRAF2,,,
NPFF,,,FPR2,,,
NPFF,,,AGTR1,,,
CCL25,,,FPR2,,,
CCL25,,,APLNR,,,
CCL25,,,AGTR2,,,
CCL25,,,CXCR4,,,
HCRT,,,FPR2,,,
HCRT,,,AGTR1,,,
CXCL13,,,FPR2,,,
CXCL13,,,APLNR,,,
CXCL13,,,AGTR2,,,
CXCL13,,,CXCR4,,,
UTS2,,,NTSR2,,,
UTS2,,,TACR2,,,
UTS2,,,EDNRB,,,
UTS2,,,FPR2,,,
UTS2,,,EDNRA,,,
UTS2,,,TACR1,,,
UTS2,,,F2R,,,
UTS2,,,HTR2A,,,
UTS2,,,HTR2C,,,
UTS2,,,NMBR,,,
UTS2,,,TACR3,,,
UTS2,,,BDKRB2,,,
UTS2,,,GRPR,,,
UTS2,,,AGTR1,,,
UTS2,,,OXTR,,,
UTS2,,,GNRHR,,,
UTS2,,,NTSR1,,,
UTS2,,,CCKAR,,,
UTS2,,,CCKBR,,,
UTS2,,,TRHR,,,
UTS2,,,HRH1,,,
UTS2,,,AVPR1A,,,
UTS2,,,HTR2B,,,
UTS2,,,XCR1,,,
UTS2,,,BDKRB1,,,
UTS2,,,GCGR,,,
UTS2,,,AVPR1B,,,
UTS2,,,F2RL1,,,
UTS2,,,NPSR1,,,
UTS2,,,PROKR2,,,
UTS2,,,PROKR1,,,
UTS2,,,LPAR1,,,
UTS2,,,GHSR,,,
UTS2,,,KISS1R,,,
UTS2,,,QRFPR,,,
UTS2,,,F2RL3,,,
UTS2,,,LPAR4,,,
UTS2,,,MCHR1,,,
UTS2,,,NMUR2,,,
UTS2,,,NPFFR1,,,
UTS2,,,NMUR1,,,
UTS2,,,LPAR2,,,
UTS2,,,NPFFR2,,,
NTN1,,,ITGB4,,,
NTN1,,,ITGA6,,,
NTN1,,,ACVR1B,,,
NTN1,,,TGFBR1,,,
NTN1,,,NOTCH1,,,
NTN1,,,NOTCH2,,,
NTN1,,,PTCH1,,,
NTN1,,,ACVR1C,,,
NTN1,,,ROBO2,,,
NTN1,,,NOTCH3,,,
NTN1,,,PTCH2,,,
F2,,,TACR2,,,
F2,,,EDNRB,,,
F2,,,FPR2,,,
F2,,,EDNRA,,,
F2,,,TACR1,,,
F2,,,HTR2A,,,
F2,,,NMBR,,,
F2,,,TACR3,,,
F2,,,BDKRB2,,,
F2,,,GRPR,,,
F2,,,AGTR1,,,
F2,,,GNRHR,,,
F2,,,NTSR1,,,
F2,,,CCKAR,,,
F2,,,CCKBR,,,
F2,,,TRHR,,,
F2,,,HRH1,,,
F2,,,AVPR1A,,,
F2,,,HTR2B,,,
F2,,,XCR1,,,
F2,,,BDKRB1,,,
F2,,,GCGR,,,
F2,,,AVPR1B,,,
F2,,,NPSR1,,,
F2,,,PROKR2,,,
F2,,,PROKR1,,,
F2,,,LPAR1,,,
F2,,,GHSR,,,
F2,,,KISS1R,,,
F2,,,QRFPR,,,
F2,,,LPAR4,,,
F2,,,MCHR1,,,
F2,,,NMUR2,,,
F2,,,NPFFR1,,,
F2,,,NMUR1,,,
F2,,,LPAR2,,,
F2,,,UTS2R,,,
F2,,,PROCR,,,
F2,,,NPFFR2,,,
PLG,,,MET,,,
AGT,,,HTR1A,,,
AGT,,,TACR2,,,
AGT,,,C5AR1,,,
AGT,,,CXCR1,,,
AGT,,,CXCR2,,,
AGT,,,FPR2,,,
AGT,,,EDNRA,,,
AGT,,,TACR1,,,
AGT,,,ACKR3,,,
AGT,,,F2R,,,
AGT,,,NPY1R,,,
AGT,,,HTR1D,,,
AGT,,,HTR1B,,,
AGT,,,HTR2A,,,
AGT,,,NMBR,,,
AGT,,,TACR3,,,
AGT,,,BDKRB2,,,
AGT,,,GRPR,,,
AGT,,,OXTR,,,
AGT,,,SSTR1,,,
AGT,,,SSTR2,,,
AGT,,,HTR1F,,,
AGT,,,GNRHR,,,
AGT,,,NTSR1,,,
AGT,,,SSTR4,,,
AGT,,,CCKAR,,,
AGT,,,CCKBR,,,
AGT,,,CCR1,,,
AGT,,,CCR7,,,
AGT,,,CXCR5,,,
AGT,,,SSTR3,,,
AGT,,,TRHR,,,
AGT,,,SSTR5,,,
AGT,,,HRH1,,,
AGT,,,OPRM1,,,
AGT,,,APLNR,,,
AGT,,,AVPR1A,,,
