L1,L2,L3,R1,R2,R3,R4
AGT,,,OPRD1,,,
AGT,,,OPRK1,,,
AGT,,,OPRL1,,,
AGT,,,HTR2B,,,
AGT,,,CCR2,,,
AGT,,,CCR10,,,
AGT,,,XCR1,,,
AGT,,,BDKRB1,,,
AGT,,,GALR1,,,
AGT,,,GCGR,,,
AGT,,,HTR5A,,,
AGT,,,AVPR1B,,,
AGT,,,NPBWR1,,,
AGT,,,NPY2R,,,
AGT,,,MTNR1B,,,
AGT,,,CXCR3,,,
AGT,,,NPY4R,,,
AGT,,,CCR4,,,
AGT,,,CCR6,,,
AGT,,,CCR8,,,
AGT,,,CCR9,,,
AGT,,,F2RL1,,,
AGT,,,GRM4,,,
AGT,,,P2RY14,,,
AGT,,,NPY5R,,,
AGT,,,C3AR1,,,
AGT,,,NPSR1,,,
AGT,,,PROKR2,,,
AGT,,,PROKR1,,,
AGT,,,RXFP4,,,
AGT,,,LPAR1,,,
AGT,,,GHSR,,,
AGT,,,KISS1R,,,
AGT,,,QRFPR,,,
AGT,,,F2RL3,,,
AGT,,,LPAR4,,,
AGT,,,MCHR1,,,
AGT,,,NMUR2,,,
AGT,,,NPFFR1,,,
AGT,,,HRH4,,,
AGT,,,NMUR1,,,
AGT,,,LPAR2,,,
AGT,,,RXFP3,,,
AGT,,,UTS2R,,,
AGT,,,HRH3,,,
AGT,,,NPFFR2,,,
AGT,,,PTGDR2,,,
A2M,,,TYRO3,,,
C3,,,HTR1A,,,
C3,,,FPR1,,,
C3,,,C5AR1,,,
C3,,,CXCR1,,,
C3,,,CXCR2,,,
C3,,,FPR2,,,
C3,,,ACKR3,,,
C3,,,NPY1R,,,
C3,,,HTR1D,,,
C3,,,HTR1B,,,
C3,,,BDKRB2,,,
C3,,,SSTR1,,,
C3,,,SSTR2,,,
C3,,,HTR1F,,,
C3,,,SSTR4,,,
C3,,,CCR1,,,
C3,,,CCR7,,,
C3,,,CXCR5,,,
C3,,,SSTR3,,,
C3,,,SSTR5,,,
C3,,,OPRM1,,,
C3,,,APLNR,,,
C3,,,OPRD1,,,
C3,,,OPRK1,,,
C3,,,OPRL1,,,
C3,,,CCR2,,,
C3,,,CCR10,,,
C3,,,BDKRB1,,,
C3,,,GALR1,,,
C3,,,HTR5A,,,
C3,,,NPBWR1,,,
C3,,,NPY2R,,,
C3,,,MTNR1B,,,
C3,,,CXCR3,,,
C3,,,AGTR2,,,
C3,,,NPY4R,,,
C3,,,CCR3,,,
C3,,,CCR4,,,
C3,,,CCR5,,,
C3,,,CCR6,,,
C3,,,CCR8,,,
C3,,,CCR9,,,
C3,,,CXCR4,,,
C3,,,GRM4,,,
C3,,,P2RY14,,,
C3,,,NPY5R,,,
C3,,,RXFP4,,,
C3,,,LPAR1,,,
C3,,,MCHR1,,,
C3,,,NMUR2,,,
C3,,,HRH4,,,
C3,,,NMUR1,,,
C3,,,LPAR2,,,
C3,,,RXFP3,,,
C3,,,HRH3,,,
C3,,,PTGDR2,,,
C5,,,HTR1A,,,
C5,,,FPR1,,,
C5,,,CXCR1,,,
C5,,,CXCR2,,,
C5,,,FPR2,,,
C5,,,ACKR3,,,
C5,,,NPY1R,,,
C5,,,HTR1D,,,
C5,,,HTR1B,,,
C5,,,BDKRB2,,,
C5,,,SSTR1,,,
C5,,,SSTR2,,,
C5,,,HTR1F,,,
C5,,,SSTR4,,,
C5,,,CCR1,,,
C5,,,CCR7,,,
C5,,,CXCR5,,,
C5,,,SSTR3,,,
C5,,,SSTR5,,,
C5,,,OPRM1,,,
C5,,,APLNR,,,
C5,,,OPRD1,,,
C5,,,OPRK1,,,
C5,,,OPRL1,,,
C5,,,CCR2,,,
C5,,,CCR10,,,
C5,,,BDKRB1,,,
C5,,,GALR1,,,
C5,,,HTR5A,,,
C5,,,NPBWR1,,,
C5,,,NPY2R,,,
C5,,,MTNR1B,,,
C5,,,CXCR3,,,
C5,,,AGTR2,,,
C5,,,NPY4R,,,
C5,,,CCR3,,,
C5,,,CCR4,,,
C5,,,CCR5,,,
C5,,,CCR6,,,
C5,,,CCR8,,,
C5,,,CCR9,,,
C5,,,CXCR4,,,
C5,,,GRM4,,,
C5,,,P2RY14,,,
C5,,,NPY5R,,,
C5,,,C3AR1,,,
C5,,,RXFP4,,,
C5,,,LPAR1,,,
C5,,,MCHR1,,,
C5,,,NMUR2,,,
C5,,,HRH4,,,
C5,,,NMUR1,,,
C5,,,LPAR2,,,
C5,,,RXFP3,,,
C5,,,HRH3,,,
C5,,,PTGDR2,,,
KNG1,,,FPR2,,,
KNG1,,,AGTR1,,,
KNG1,,,APLNR,,,
KNG1,,,AGTR2,,,
KNG1,,,CXCR4,,,
KNG1,,,NPFFR2,,,
TGFB1,,,BAMBI,,,
GNRH1,,,FPR2,,,
GNRH1,,,AGTR1,,,
GNRH1,,,NPFFR2,,,
OXT,,,FPR2,,,
OXT,,,AGTR1,,,
OXT,,,NPFFR2,,,
AVP,,,FPR2,,,
AVP,,,AGTR1,,,
AVP,,,CALCRL,,,
AVP,,,NPFFR2,,,
POMC,,,FPR2,,,
POMC,,,APLNR,,,
POMC,,,AGTR2,,,
POMC,,,CXCR4,,,
POMC,,,CALCRL,,,
PENK,,,FPR2,,,
PENK,,,APLNR,,,
PENK,,,AGTR2,,,
PENK,,,CXCR4,,,
PDYN,,,FPR2,,,
PDYN,,,APLNR,,,
PDYN,,,AGTR2,,,
PDYN,,,CXCR4,,,
CGA,,,CALCRL,,,
TSHB,,,CALCRL,,,
FSHB,,,CALCRL,,,
LHB,,,CALCRL,,,
PTH,,,CALCRL,,,
GCG,,,FPR2,,,
GCG,,,AGTR1,,,
GCG,,,CALCRL,,,
GCG,,,NPFFR2,,,
VIP,,,CALCRL,,,
GHRH,,,CALCRL,,,
PPY,,,FPR2,,,
PPY,,,APLNR,,,
PPY,,,AGTR2,,,
PPY,,,CXCR4,,,
NPY,,,FPR2,,,
NPY,,,APLNR,,,
NPY,,,AGTR2,,,
NPY,,,CXCR4,,,
GAST,,,FPR2,,,
GAST,,,AGTR1,,,
GAST,,,NPFFR2,,,
APOE,,,TYRO3,,,
FN1,,,TFRC,,,
FN1,,,RPSA,,,
FN1,,,IGF2R,,,
FN1,,,DDR1,,,
PPBP,,,FPR2,,,
PPBP,,,APLNR,,,
PPBP,,,AGTR2,,,
PPBP,,,CXCR4,,,
PF4,,,FPR2,,,
PF4,,,APLNR,,,
PF4,,,AGTR2,,,
PF4,,,CXCR4,,,
CXCL10,,,FPR2,,,
CXCL10,,,APLNR,,,
CXCL10,,,AGTR2,,,
CXCL10,,,CXCR4,,,
ANXA1,,,AGTR1,,,
ANXA1,,,APLNR,,,
ANXA1,,,AGTR2,,,
ANXA1,,,CXCR4,,,
ANXA1,,,NPFFR2,,,
RLN2,,,CALCRL,,,
HLA-A,,,ERBB3,,,
HLA-A,,,BMPR1A,,,
HLA-A,,,PTCH1,,,
HLA-A,,,IL20RB,,,
APP,,,IGF1R,,,
APP,,,AGTR1,,,
APP,,,APLNR,,,
APP,,,NOTCH1,,,
APP,,,AGTR2,,,
APP,,,CXCR4,,,
APP,,,TEK,,,
APP,,,NPFFR2,,,
IL5,,,IL3RA,,,
EDN1,,,TACR2,,,
EDN1,,,FPR2,,,
EDN1,,,TACR1,,,
EDN1,,,F2R,,,
EDN1,,,HTR2A,,,
EDN1,,,NMBR,,,
EDN1,,,TACR3,,,
EDN1,,,BDKRB2,,,
EDN1,,,GRPR,,,
EDN1,,,AGTR1,,,
EDN1,,,OXTR,,,
EDN1,,,GNRHR,,,
EDN1,,,NTSR1,,,
EDN1,,,CCKAR,,,
EDN1,,,CCKBR,,,
EDN1,,,TRHR,,,
EDN1,,,HRH1,,,
EDN1,,,AVPR1A,,,
EDN1,,,HTR2B,,,
EDN1,,,XCR1,,,
EDN1,,,BDKRB1,,,
EDN1,,,GCGR,,,
EDN1,,,AVPR1B,,,
EDN1,,,F2RL1,,,
EDN1,,,NPSR1,,,
EDN1,,,PROKR2,,,
EDN1,,,PROKR1,,,
EDN1,,,LPAR1,,,
EDN1,,,GHSR,,,
EDN1,,,KISS1R,,,
EDN1,,,QRFPR,,,
EDN1,,,F2RL3,,,
EDN1,,,LPAR4,,,
EDN1,,,MCHR1,,,
EDN1,,,NMUR2,,,
EDN1,,,NPFFR1,,,
EDN1,,,NMUR1,,,
EDN1,,,LPAR2,,,
EDN1,,,UTS2R,,,
EDN1,,,NPFFR2,,,
CCK,,,FPR2,,,
CCK,,,AGTR1,,,
CCK,,,NPFFR2,,,
CRH,,,CALCRL,,,
GRP,,,FPR2,,,
GRP,,,AGTR1,,,
GRP,,,NPFFR2,,,
NMB,,,FPR2,,,
NMB,,,AGTR1,,,
NMB,,,NPFFR2,,,
GIP,,,CALCRL,,,
SCT,,,CALCRL,,,
NPS,,,FPR2,,,
NPS,,,AGTR1,,,
NPS,,,CALCRL,,,
NPS,,,NPFFR2,,,
SAA1,,,AGTR1,,,
SAA1,,,APLNR,,,
SAA1,,,AGTR2,,,
SAA1,,,CXCR4,,,
SAA1,,,NPFFR2,,,
PYY,,,FPR2,,,
PYY,,,APLNR,,,
PYY,,,AGTR2,,,
PYY,,,CXCR4,,,
PTHLH,,,CALCRL,,,
BMP2,,,FGFR2,,,
BMP2,,,FGFR4,,,
BMP2,,,FGFR3,,,
BMP2,,,NEO1,,,
CCL5,,,FPR2,,,
CCL5,,,APLNR,,,
CCL5,,,AGTR2,,,
CCL5,,,CXCR4,,,
EDN3,,,FPR2,,,
EDN3,,,AGTR1,,,
EDN3,,,NPFFR2,,,
NID1,,,NOTCH1,,,
PVR,,,TNFRSF12A,,,
VEGFA,,,PDGFRA,,,
VEGFA,,,AXL,,,
ADCYAP1,,,CALCRL,,,
CXCL2,,,FPR2,,,
CXCL2,,,APLNR,,,
CXCL2,,,AGTR2,,,
CXCL2,,,CXCR4,,,
CXCL3,,,FPR2,,,
CXCL3,,,APLNR,,,
CXCL3,,,AGTR2,,,
CXCL3,,,CXCR4,,,
TAC1,,,FPR2,,,
TAC1,,,AGTR1,,,
TAC1,,,NPFFR2,,,
PMCH,,,FPR2,,,
PMCH,,,AGTR1,,,
PMCH,,,APLNR,,,
PMCH,,,AGTR2,,,
PMCH,,,CXCR4,,,
PMCH,,,NPFFR2,,,
TRH,,,FPR2,,,
TRH,,,AGTR1,,,
TRH,,,NPFFR2,,,
EDN2,,,FPR2,,,
EDN2,,,AGTR1,,,
EDN2,,,NPFFR2,,,
IL10,,,IL22RA1,,,
GAL,,,FPR2,,,
GAL,,,APLNR,,,
GAL,,,AGTR2,,,
GAL,,,CXCR4,,,
CALR,,,NCSTN,,,
CALR,,,LGR4,,,
NTS,,,NPFFR2,,,
ADM,,,VIPR2,,,
ADM,,,MC3R,,,
ADM,,,GLP1R,,,
ADM,,,GCGR,,,
ADM,,,SCTR,,,
ADM,,,GIPR,,,
ADM,,,PTH2R,,,
ADM,,,HTR6,,,
ADM,,,MC2R,,,
ADM,,,MC1R,,,
ADM,,,GHRHR,,,
ADM,,,CRHR2,,,
ADM,,,HTR4,,,
ADM,,,NPSR1,,,
ADM,,,RXFP2,,,
ADM,,,RXFP1,,,
THBS2,,,LRP1,,,
CXCL5,,,AGTR2,,,
CXCL5,,,CXCR4,,,
XCL1,,,NPFFR2,,,
NMU,,,AGTR2,,,
NMU,,,CXCR4,,,
NMU,,,NPFFR2,,,
INSL3,,,CALCRL,,,
WNT3A,,,TRAF2,,,
PROK1,,,NPFFR2,,,
IL2,,,IL21R,,,
ADAM17,,,PTCH1,,,
CCL20,,,GRM4,,,
CCL20,,,P2RY14,,,
CCL20,,,NPY5R,,,
CCL20,,,C3AR1,,,
CCL20,,,RXFP4,,,
CCL20,,,LPAR1,,,
CCL20,,,MCHR1,,,
CCL20,,,NMUR2,,,
CCL20,,,HRH4,,,
CCL20,,,NMUR1,,,
CCL20,,,LPAR2,,,
CCL20,,,RXFP3,,,
CCL20,,,HRH3,,,
CCL20,,,PTGDR2,,,
QRFP,,,NPFFR2,,,
KISS1,,,NPSR1,,,
KISS1,,,PROKR2,,,
KISS1,,,PROKR1,,,
KISS1,,,LPAR1,,,
KISS1,,,GHSR,,,
KISS1,,,QRFPR,,,
KISS1,,,F2RL3,,,
KISS1,,,LPAR4,,,
KISS1,,,MCHR1,,,
KISS1,,,NMUR2,,,
KISS1,,,NPFFR1,,,
KISS1,,,NMUR1,,,
KISS1,,,LPAR2,,,
KISS1,,,UTS2R,,,
KISS1,,,NPFFR2,,,
NMS,,,NPFFR2,,,
UTS2B,,,NPFFR2,,,
ADM2,,,RXFP2,,,
ADM2,,,RXFP1,,,
CXCL16,,,HRH4,,,
CXCL16,,,NMUR1,,,
CXCL16,,,LPAR2,,,
CXCL16,,,RXFP3,,,
CXCL16,,,HRH3,,,
CXCL16,,,PTGDR2,,,
PROK2,,,NPFFR2,,,
XCL2,,,NPFFR2,,,
GHRL,,,NPFFR2,,,
TAC3,,,NPFFR2,,,
APLN,,,HRH3,,,
APLN,,,PTGDR2,,,
WNT3,,,LRP1,,,
VEGFC,,,NRP1,,,
CALR,,,EGFR,,,
TNF,,,NRP1,,,
NAMPT,,,NTRK1,,,
NAMPT,,,IGF1R,,,
EFNB1,,,EGFR,,,
INSL3,,,LEPR,,,
HEBP1,,,EGFR,,,
JAG2,,,LRP6,,,
EFNB1,,,LRP6,,,
LAMA1,,,FAS,,,
ANXA1,,,MET,,,
CALR,,,MYLK,,,
ANXA1,,,FAS,,,
CALR,,,IL7R,,,
MMP9,,,GNRHR,,,
CALR,,,CD40,,,
APP,,,EGFR,,,
CX3CL1,,,ITGB4,,,
PTGS2,,,EGFR,,,
HSP90B1,,,EGFR,,,
HSPG2,,,FLT1,,,
UTS2,,,F2RL2,,,
AGT,,,F2RL2,,,
EDN1,,,F2RL2,,,
KISS1,,,F2RL2,,,
AGT,,,CXCR6,,,
C3,,,CXCR6,,,
C5,,,CXCR6,,,
CCL20,,,CXCR6,,,
APLN,,,CXCR6,,,
SOST,,,NRP1,,,
AGT,,,GALR2,,,
C3,,,GALR2,,,
C5,,,GALR2,,,
CCL20,,,GALR2,,,
CXCL16,,,GALR2,,,
APLN,,,GALR2,,,
UTS2,,,HCRTR1,,,
F2,,,HCRTR1,,,
AGT,,,HCRTR1,,,
EDN1,,,HCRTR1,,,
KISS1,,,HCRTR1,,,
UTS2,,,HCRTR2,,,
F2,,,HCRTR2,,,
AGT,,,HCRTR2,,,
EDN1,,,HCRTR2,,,
KISS1,,,HCRTR2,,,
AGT,,,GALR3,,,
C3,,,GALR3,,,
C5,,,GALR3,,,
CCL20,,,GALR3,,,
CXCL16,,,GALR3,,,
APLN,,,GALR3,,,
TNF,,,PLXNA2,,,
AGT,,,ATP6AP2,,,
F2,,,NTSR2,,,
AGT,,,NTSR2,,,
EDN1,,,NTSR2,,,
KISS1,,,NTSR2,,,
ADM,,,GLP2R,,,
ADM2,,,GLP2R,,,
AVP,,,EGFR,,,
TF,,,EGFR,,,
HLA-A,,,EGFR,,,
WNT5A,,,EGFR,,,
COPA,,,EGFR,,,
YARS,,,EGFR,,,
ADAM17,,,NGFR,,,
MMP9,,,ITGA5,,,
CALR,,,ITGA5,,,
CCL20,,,HTR1A,,,
CXCL16,,,HTR1A,,,
APLN,,,HTR1A,,,
VEGFA,,,PDGFRB,,,
ADAM17,,,GHR,,,
BMP2,,,FGFR1,,,
COL18A1,,,FLT1,,,
ADAM17,,,TNFRSF1A,,,
ADAM17,,,TNFRSF1B,,,
KISS1,,,TACR2,,,
CCL20,,,FPR1,,,
CXCL16,,,FPR1,,,
APLN,,,FPR1,,,
CCL20,,,C5AR1,,,
CXCL16,,,C5AR1,,,
APLN,,,C5AR1,,,
ADM,,,LHCGR,,,
ADM2,,,LHCGR,,,
ADM,,,FSHR,,,
ADM2,,,FSHR,,,
KISS1,,,EDNRB,,,
ADM,,,HRH2,,,
ADM2,,,HRH2,,,
CCL20,,,CXCR1,,,
CXCL16,,,CXCR1,,,
APLN,,,CXCR1,,,
CCL20,,,CXCR2,,,
CXCL16,,,CXCR2,,,
APLN,,,CXCR2,,,
NTS,,,FPR2,,,
CXCL5,,,FPR2,,,
XCL1,,,FPR2,,,
CXCL12,,,FPR2,,,
NMU,,,FPR2,,,
PROK1,,,FPR2,,,
SST,,,FPR2,,,
CCL20,,,FPR2,,,
CXCL6,,,FPR2,,,
QRFP,,,FPR2,,,
CXCL9,,,FPR2,,,
PNOC,,,FPR2,,,
KISS1,,,FPR2,,,
NMS,,,FPR2,,,
UTS2B,,,FPR2,,,
NPW,,,FPR2,,,
NPB,,,FPR2,,,
RLN3,,,FPR2,,,
CCL19,,,FPR2,,,
CXCL16,,,FPR2,,,
PROK2,,,FPR2,,,
CCL28,,,FPR2,,,
XCL2,,,FPR2,,,
GHRL,,,FPR2,,,
TAC3,,,FPR2,,,
APLN,,,FPR2,,,
CCL27,,,FPR2,,,
INSL5,,,FPR2,,,
KISS1,,,EDNRA,,,
KISS1,,,TACR1,,,
CCL20,,,ACKR3,,,
CXCL16,,,ACKR3,,,
APLN,,,ACKR3,,,
KISS1,,,F2R,,,
CCL20,,,NPY1R,,,
CXCL16,,,NPY1R,,,
APLN,,,NPY1R,,,
CCL20,,,HTR1D,,,
CXCL16,,,HTR1D,,,
APLN,,,HTR1D,,,
CCL20,,,HTR1B,,,
CXCL16,,,HTR1B,,,
APLN,,,HTR1B,,,
KISS1,,,HTR2A,,,
KISS1,,,HTR2C,,,
KISS1,,,NMBR,,,
KISS1,,,TACR3,,,
CCL20,,,BDKRB2,,,
KISS1,,,BDKRB2,,,
CXCL16,,,BDKRB2,,,
APLN,,,BDKRB2,,,
ADM,,,AVPR2,,,
ADM2,,,AVPR2,,,
KISS1,,,GRPR,,,
NTS,,,AGTR1,,,
XCL1,,,AGTR1,,,
NMU,,,AGTR1,,,
PROK1,,,AGTR1,,,
QRFP,,,AGTR1,,,
KISS1,,,AGTR1,,,
NMS,,,AGTR1,,,
UTS2B,,,AGTR1,,,
PROK2,,,AGTR1,,,
XCL2,,,AGTR1,,,
GHRL,,,AGTR1,,,
TAC3,,,AGTR1,,,
KISS1,,,OXTR,,,
CCL20,,,SSTR1,,,
CXCL16,,,SSTR1,,,
APLN,,,SSTR1,,,
CCL20,,,SSTR2,,,
CXCL16,,,SSTR2,,,
APLN,,,SSTR2,,,
CCL20,,,HTR1F,,,
CXCL16,,,HTR1F,,,
APLN,,,HTR1F,,,
KISS1,,,GNRHR,,,
KISS1,,,NTSR1,,,
CCL20,,,SSTR4,,,
CXCL16,,,SSTR4,,,
APLN,,,SSTR4,,,
KISS1,,,CCKAR,,,
KISS1,,,CCKBR,,,
ADM,,,MC4R,,,
ADM2,,,MC4R,,,
CCL20,,,CCR1,,,
CXCL16,,,CCR1,,,
APLN,,,CCR1,,,
CCL20,,,CCR7,,,
CXCL16,,,CCR7,,,
APLN,,,CCR7,,,
CCL20,,,CXCR5,,,
CXCL16,,,CXCR5,,,
APLN,,,CXCR5,,,
CCL20,,,SSTR3,,,
CXCL16,,,SSTR3,,,
APLN,,,SSTR3,,,
ADM,,,MC5R,,,
ADM2,,,MC5R,,,
ADM,,,HTR7,,,
ADM2,,,HTR7,,,
KISS1,,,TRHR,,,
ADM,,,CRHR1,,,
ADM2,,,CRHR1,,,
CCL20,,,SSTR5,,,
CXCL16,,,SSTR5,,,
APLN,,,SSTR5,,,
KISS1,,,HRH1,,,
CCL20,,,OPRM1,,,
CXCL16,,,OPRM1,,,
APLN,,,OPRM1,,,
CXCL5,,,APLNR,,,
CXCL12,,,APLNR,,,
NMU,,,APLNR,,,
SST,,,APLNR,,,
CCL20,,,APLNR,,,
CXCL6,,,APLNR,,,
CXCL9,,,APLNR,,,
PNOC,,,APLNR,,,
NMS,,,APLNR,,,
NPW,,,APLNR,,,
NPB,,,APLNR,,,
RLN3,,,APLNR,,,
CCL19,,,APLNR,,,
CXCL16,,,APLNR,,,
CCL28,,,APLNR,,,
HEBP1,,,APLNR,,,
CCL27,,,APLNR,,,
INSL5,,,APLNR,,,
KISS1,,,AVPR1A,,,
CCL20,,,OPRD1,,,
CXCL16,,,OPRD1,,,
APLN,,,OPRD1,,,
CCL20,,,OPRK1,,,
CXCL16,,,OPRK1,,,
APLN,,,OPRK1,,,
CCL20,,,OPRL1,,,
CXCL16,,,OPRL1,,,
APLN,,,OPRL1,,,
ADM2,,,VIPR2,,,
KISS1,,,HTR2B,,,
CCL20,,,CCR2,,,
CXCL16,,,CCR2,,,
APLN,,,CCR2,,,
ADM2,,,MC3R,,,
ADM2,,,GLP1R,,,
CCL20,,,CCR10,,,
CXCL16,,,CCR10,,,
APLN,,,CCR10,,,
KISS1,,,XCR1,,,
COPA,,,NOTCH1,,,
CCL20,,,BDKRB1,,,
KISS1,,,BDKRB1,,,
CXCL16,,,BDKRB1,,,
APLN,,,BDKRB1,,,
CCL20,,,GALR1,,,
CXCL16,,,GALR1,,,
APLN,,,GALR1,,,
KISS1,,,GCGR,,,
ADM2,,,GCGR,,,
ADM2,,,SCTR,,,
CCL20,,,HTR5A,,,
CXCL16,,,HTR5A,,,
APLN,,,HTR5A,,,
KISS1,,,AVPR1B,,,
CCL20,,,NPBWR1,,,
CXCL16,,,NPBWR1,,,
APLN,,,NPBWR1,,,
ADM2,,,GIPR,,,
CCL20,,,NPY2R,,,
CXCL16,,,NPY2R,,,
APLN,,,NPY2R,,,
ADM2,,,PTH2R,,,
CCL20,,,MTNR1B,,,
CXCL16,,,MTNR1B,,,
APLN,,,MTNR1B,,,
CXCL16,,,CXCR3,,,
APLN,,,CXCR3,,,
SST,,,AGTR2,,,
CCL20,,,AGTR2,,,
CXCL6,,,AGTR2,,,
CXCL9,,,AGTR2,,,
PNOC,,,AGTR2,,,
NMS,,,AGTR2,,,
NPW,,,AGTR2,,,
NPB,,,AGTR2,,,
RLN3,,,AGTR2,,,
CCL19,,,AGTR2,,,
CXCL16,,,AGTR2,,,
CCL28,,,AGTR2,,,
HEBP1,,,AGTR2,,,
APLN,,,AGTR2,,,
CCL27,,,AGTR2,,,
INSL5,,,AGTR2,,,
CCL20,,,NPY4R,,,
CXCL16,,,NPY4R,,,
APLN,,,NPY4R,,,
ADM2,,,HTR6,,,
CCL20,,,CCR3,,,
CXCL16,,,CCR3,,,
APLN,,,CCR3,,,
CCL20,,,CCR4,,,
CXCL16,,,CCR4,,,
APLN,,,CCR4,,,
CCL20,,,CCR5,,,
CXCL16,,,CCR5,,,
APLN,,,CCR5,,,
APLN,,,CCR6,,,
CCL20,,,CCR8,,,
CXCL16,,,CCR8,,,
APLN,,,CCR8,,,
CCL20,,,CCR9,,,
CXCL16,,,CCR9,,,
APLN,,,CCR9,,,
KISS1,,,F2RL1,,,
SST,,,CXCR4,,,
CCL20,,,CXCR4,,,
CXCL6,,,CXCR4,,,
CXCL9,,,CXCR4,,,
PNOC,,,CXCR4,,,
NMS,,,CXCR4,,,
NPW,,,CXCR4,,,
NPB,,,CXCR4,,,
RLN3,,,CXCR4,,,
CCL19,,,CXCR4,,,
CXCL16,,,CXCR4,,,
CCL28,,,CXCR4,,,
HEBP1,,,CXCR4,,,
APLN,,,CXCR4,,,
CCL27,,,CXCR4,,,
INSL5,,,CXCR4,,,
ADM2,,,MC2R,,,
ADM2,,,MC1R,,,
ADM2,,,GHRHR,,,
ADM2,,,CRHR2,,,
ADM2,,,HTR4,,,
CXCL16,,,GRM4,,,
APLN,,,GRM4,,,
CXCL16,,,P2RY14,,,
APLN,,,P2RY14,,,
CXCL16,,,NPY5R,,,
APLN,,,NPY5R,,,
CXCL16,,,C3AR1,,,
APLN,,,C3AR1,,,
RLN3,,,CALCRL,,,
PTH2,,,CALCRL,,,
ADM2,,,NPSR1,,,
CXCL16,,,RXFP4,,,
APLN,,,RXFP4,,,
CXCL16,,,LPAR1,,,
APLN,,,LPAR1,,,
CXCL16,,,MCHR1,,,
APLN,,,MCHR1,,,
CXCL16,,,NMUR2,,,
APLN,,,NMUR2,,,
APLN,,,HRH4,,,
APLN,,,NMUR1,,,
APLN,,,LPAR2,,,
APLN,,,RXFP3,,,
GDNF,,,NCAM1,,,
CCL17,,,VCAM1,,,
BDNF,,,NCAM1,,,
GSTP1,,,VCAM1,,,
AREG,,,ICAM1,,,
ARF1,,,VCAM1,,,
CCL22,,,VCAM1,,,
ANGPT2,,,ITGB1,,,
THBS1,,,ITGAM,,,
CTSG,,,VCAM1,,,
PVR,,,NECTIN1,,,
AGRN,,,NCAM1,,,
PSPN,,,NCAM1,,,
COL1A1,,,MAG,,,
COL4A1,,,NCAM1,,,
APOE,,,VCAM1,,,
ANXA1,,,VCAM1,,,
APP,,,NCAM1,,,
FGF2,,,GLG1,,,
IL13,,,VCAM1,,,
CX3CL1,,,ITGB1,,,
CX3CL1,,,ITGB2,,,
MMP13,,,ITGAM,,,
PVR,,,CDH1,,,
RPS19,,,ICAM1,,,
HSP90B1,,,ITGB1,,,
MMP9,,,ITGB1,,,
VEGFB,,,ITGB1,,,
PSEN1,,,ITGB1,,,
LTB,,,ITGB1,,,
TNFSF13B,,,ITGB1,,,
IL10,,,CD28,,,
MMP9,,,CDH1,,,
MDK,,,NCAM1,,,
ARTN,,,NCAM1,,,
NRTN,,,NCAM1,,,
WNT3,,,CDH2,,,
WNT3A,,,CDH2,,,
RPS19,,,VCAM1,,,
COPA,,,VCAM1,,,
YARS,,,VCAM1,,,
PTPRC,,,MET,,,
CNTN2,,,EGFR,,,
PTPRC,,,LEPR,,,
NCAM1,,,NTRK1,,,
CDH1,,,LRP6,,,
