L1,L2,L3,R1,R2,R3,R4
ITGB1,,,CSF2RB,,,
ICAM1,,,CSF2RB,,,
ITGB1,,,ITGA5,,,
ITGB1,,,DAG1,,,
ITGB1,,,IGF1R,,,
ITGB1,,,ITGA3,,,
ITGB1,,,CD36,,,
ITGB1,,,PLAUR,,,
ITGB1,,,CD47,,,
ITGB1,,,FLT4,,,
ITGB1,,,ITGAV,,,
ITGB1,,,ITGA6,,,
ITGB1,,,CD151,,,
ITGB1,,,ITGA2,,,
ITGB1,,,ITGA1,,,
ITGB1,,,ITGA8,,,
ITGB1,,,ITGA11,,,
ITGB2,,,PLAUR,,,
ITGB2,,,ITGAX,,,
ITGB2,,,ITGAD,,,
ITGAM,,,PLAUR,,,
CDH5,,,KDR,,,
PTPRC,,,TEK,,,
ITGA4,,,CXCR4,,,
PECAM1,,,CXCR4,,,
ITGB2,,,PTCH1,,,
ITGB2,,,PTCH2,,,
ICAM1,,,EDA2R,,,
ITGB1,,,PDGFRB,,,
ITGB1,,,IGF2R,,,
ITGB1,,,SDC1,,,
ITGB1,,,ITGAX,,,
ITGB1,,,EPHA2,,,
ITGB1,,,PTCH1,,,
ITGB1,,,ITGA7,,,
ITGB1,,,NCSTN,,,
ITGB1,,,PTCH2,,,
CDH1,,,KDR,,,
PTPRC,,,EGFR,,,
NCAM1,,,EGFR,,,
VCAM1,,,FAS,,,
ICAM2,,,NRP1,,,
CD99,,,LRP6,,,
ALCAM,,,EGFR,,,
ITGB1,,,ITGA10,,,
CDH1,,,MET,,,
CDH3,,,IGF1R,,,
ITGB2,,,EGFR,,,
CDH5,,,EGFR,,,
ITGAM,,,GP1BA,,,
JAM3,,,ITGAX,,,
JAM3,,,F2RL2,,,
ITGB1,,,FZD6,,,
CDH2,,,LRP6,,,
CD274,,,CD4,,,
VCAM1,,,TFRC,,,
ITGB1,,,NTRK1,,,
ITGB1,,,ITGB3,,,
VCAM1,,,ITGA5,,,
VCAM1,,,RPSA,,,
VCAM1,,,IGF2R,,,
VCAM1,,,GP1BB,,,
CNTN2,,,NCAM1,,,
ITGB1,,,ITGA4,,,
ITGB1,,,ITGA9,,,
ITGB2,,,ITGAM,,,
ITGB2,,,ITGAL,,,
ITGB2,,,JAM3,,,
ITGAM,,,JAM3,,,
ITGAM,,,ICAM2,,,
ITGB7,,,ITGA9,,,
CLDN11,,,ITGB1,,,
ITGB2,,,F11R,,,
ITGB1,,,L1CAM,,,
ITGB1,,,JAM2,,,
ITGB1,,,JAM3,,,
NCAM1,,,CNTN2,,,
ITGA4,,,JAM3,,,
TNF,,,RACK1,,,
GPNMB,,,EGFR,,,
WNT3,,,DLG4,,,
BDNF,,,ESR1,,,
HMGB1,,,NTRK1,,,
GDF15,,,ERBB2,,,
IGF1,,,RACK1,,,
IL12B,,,VDR,,,
FBRS,,,GPC4,,,
IL25,,,ESR1,,,
WNT10B,,,LRP6,,,
WNT10A,,,LRP6,,,
WNT9A,,,LRP6,,,
KL,,,IGF1R,,,
LGALS3,,,FAS,,,
IL15,,,INPP5K,,,
NPPA,,,ESR1,,,
TTR,,,LRP2,,,
WNT3A,,,DLG4,,,
WNT3A,,,DLG1,,,
HMGB1,,,AR,,,
TTR,,,DDR1,,,
HMGB1,,,AGTRAP,,,
BMP2,,,RGMA,,,
BMP2,,,HFE2,,,
IL33,,,IL1RAP,,,
TTR,,,AGER,,,
TTR,,,NGFR,,,
TTR,,,INPP5K,,,
TTR,,,IL7R,,,
LGALS3,,,CD6,,,
IGF1,,,IGSF1,,,
MIF,,,TNFRSF14,,,
CORT,,,CNR1,,,
CORT,,,GPER1,,,
CCL21,,,CNR1,,,
CCL21,,,GPER1,,,
CXCL11,,,CNR1,,,
CXCL11,,,GPER1,,,
MSTN,,,ACVR1B,,,
MSTN,,,TGFBR1,,,
MSTN,,,ACVR1C,,,
NPFF,,,GPR4,,,
CCL25,,,CNR1,,,
CCL25,,,GPER1,,,
HCRT,,,GPR4,,,
CXCL13,,,CNR1,,,
CXCL13,,,GPER1,,,
GREM1,,,FLT1,,,
UTS2,,,CHRM5,,,
UTS2,,,CHRM1,,,
UTS2,,,CHRM3,,,
UTS2,,,TBXA2R,,,
UTS2,,,ADRA1D,,,
UTS2,,,PTAFR,,,
UTS2,,,PTGER1,,,
UTS2,,,ADRA1A,,,
UTS2,,,ADRA1B,,,
UTS2,,,CASR,,,
UTS2,,,P2RY2,,,
UTS2,,,GRM5,,,
UTS2,,,PTGFR,,,
UTS2,,,LPAR6,,,
UTS2,,,GPR4,,,
UTS2,,,P2RY1,,,
UTS2,,,GRM1,,,
UTS2,,,GPR17,,,
UTS2,,,P2RY6,,,
UTS2,,,LTB4R,,,
UTS2,,,GPR68,,,
UTS2,,,GPRC6A,,,
UTS2,,,GPR65,,,
UTS2,,,LPAR5,,,
UTS2,,,LTB4R2,,,
UTS2,,,CYSLTR2,,,
UTS2,,,LPAR3,,,
UTS2,,,OPN4,,,
UTS2,,,GPR132,,,
UTS2,,,CYSLTR1,,,
IL33,,,IL1R1,,,
F2,,,VTN,,,
F2,,,CHRM5,,,
F2,,,CHRM3,,,
F2,,,TBXA2R,,,
F2,,,ADRA1D,,,
F2,,,PTAFR,,,
F2,,,ADRA1A,,,
F2,,,ADRA1B,,,
F2,,,CASR,,,
F2,,,GRM5,,,
F2,,,PTGFR,,,
F2,,,LPAR6,,,
F2,,,GPR4,,,
F2,,,P2RY1,,,
F2,,,GRM1,,,
F2,,,GPR17,,,
F2,,,P2RY6,,,
F2,,,LTB4R,,,
F2,,,GPR68,,,
F2,,,GPRC6A,,,
F2,,,GPR65,,,
F2,,,LPAR5,,,
F2,,,LTB4R2,,,
F2,,,CYSLTR2,,,
F2,,,LPAR3,,,
F2,,,OPN4,,,
F2,,,GPR132,,,
F2,,,CYSLTR1,,,
AGT,,,CHRM2,,,
AGT,,,CHRM4,,,
AGT,,,CHRM5,,,
AGT,,,ADORA3,,,
AGT,,,DRD2,,,
AGT,,,ANPEP,,,
AGT,,,ADRA2B,,,
AGT,,,ADRA2C,,,
AGT,,,CHRM3,,,
AGT,,,S1PR1,,,
AGT,,,CNR1,,,
AGT,,,TBXA2R,,,
AGT,,,DRD4,,,
AGT,,,ADRA1D,,,
AGT,,,PTAFR,,,
AGT,,,ADORA1,,,
AGT,,,CNR2,,,
AGT,,,ADRA1A,,,
AGT,,,ADRA1B,,,
AGT,,,DRD3,,,
AGT,,,GRM5,,,
AGT,,,PTGFR,,,
AGT,,,PTGER3,,,
AGT,,,LPAR6,,,
AGT,,,GPR4,,,
AGT,,,P2RY1,,,
AGT,,,HCAR3,,,
AGT,,,P2RY4,,,
AGT,,,TAS2R38,,,
AGT,,,TAS2R39,,,
AGT,,,TAS2R40,,,
AGT,,,TAS2R41,,,
AGT,,,TAS2R31,,,
AGT,,,TAS2R46,,,
AGT,,,TAS2R60,,,
AGT,,,GRM1,,,
AGT,,,GPR17,,,
AGT,,,GPR18,,,
AGT,,,GRM2,,,
AGT,,,GRM3,,,
AGT,,,P2RY6,,,
AGT,,,LTB4R,,,
AGT,,,GPR68,,,
AGT,,,GPRC6A,,,
AGT,,,GPR65,,,
AGT,,,HCAR2,,,
AGT,,,OXGR1,,,
AGT,,,S1PR3,,,
AGT,,,GPER1,,,
AGT,,,P2RY13,,,
AGT,,,SUCNR1,,,
AGT,,,HCAR1,,,
AGT,,,LPAR5,,,
AGT,,,S1PR5,,,
AGT,,,P2RY12,,,
AGT,,,LTB4R2,,,
AGT,,,CYSLTR2,,,
AGT,,,TAS2R16,,,
AGT,,,TAS2R14,,,
AGT,,,TAS2R13,,,
AGT,,,TAS2R10,,,
AGT,,,TAS2R7,,,
AGT,,,TAS2R4,,,
AGT,,,TAS2R3,,,
AGT,,,TAS2R1,,,
AGT,,,GABBR1,,,
AGT,,,LPAR3,,,
AGT,,,OPN4,,,
AGT,,,GPR132,,,
AGT,,,CYSLTR1,,,
AGT,,,GPR55,,,
C5,,,VTN,,,
C5,,,CHRM2,,,
C5,,,CHRM4,,,
C5,,,ADORA3,,,
C5,,,DRD2,,,
C5,,,ADRA2B,,,
C5,,,ADRA2C,,,
C5,,,S1PR1,,,
C5,,,CNR1,,,
C5,,,DRD4,,,
C5,,,ADORA1,,,
C5,,,CNR2,,,
C5,,,DRD3,,,
C5,,,CASR,,,
C5,,,PTGER3,,,
C5,,,HCAR3,,,
C5,,,P2RY4,,,
C5,,,TAS2R38,,,
C5,,,TAS2R39,,,
C5,,,TAS2R40,,,
C5,,,TAS2R41,,,
C5,,,TAS2R31,,,
C5,,,TAS2R46,,,
C5,,,TAS2R60,,,
C5,,,GPR17,,,
C5,,,GPR18,,,
C5,,,GRM2,,,
C5,,,GRM3,,,
C5,,,HCAR2,,,
C5,,,OXGR1,,,
C5,,,S1PR3,,,
C5,,,GPER1,,,
C5,,,P2RY13,,,
C5,,,SUCNR1,,,
C5,,,HCAR1,,,
C5,,,LPAR5,,,
C5,,,S1PR5,,,
C5,,,P2RY12,,,
C5,,,TAS2R16,,,
C5,,,TAS2R14,,,
C5,,,TAS2R13,,,
C5,,,TAS2R10,,,
C5,,,TAS2R7,,,
C5,,,TAS2R4,,,
C5,,,TAS2R3,,,
C5,,,TAS2R1,,,
C5,,,GABBR1,,,
C5,,,LPAR3,,,
C5,,,GPR55,,,
GNRH1,,,GPR4,,,
OXT,,,GPR4,,,
AVP,,,ADORA2B,,,
AVP,,,GPR4,,,
POMC,,,CNR1,,,
POMC,,,ADORA2B,,,
POMC,,,GPER1,,,
PENK,,,CNR1,,,
PENK,,,GPER1,,,
PDYN,,,CNR1,,,
PDYN,,,GPER1,,,
CGA,,,ADORA2B,,,
TSHB,,,ADORA2B,,,
FSHB,,,ADORA2B,,,
LHB,,,ADORA2B,,,
PRL,,,HLA-DQB2,,,
PRL,,,TRAM1,,,
CALCA,,,ADORA2B,,,
PTH,,,ADORA2B,,,
GCG,,,ADORA2B,,,
GCG,,,GPR4,,,
VIP,,,ADORA2B,,,
GHRH,,,ADORA2B,,,
PPY,,,CNR1,,,
PPY,,,GPER1,,,
NPY,,,CNR1,,,
NPY,,,GPER1,,,
GAST,,,GPR4,,,
TNF,,,RASA3,,,
IFNG,,,PTPN6,,,
IL1B,,,IL1RL1,,,
TTR,,,STRA6,,,
PPBP,,,CNR1,,,
PPBP,,,GPER1,,,
PF4,,,CNR1,,,
PF4,,,GPER1,,,
CXCL10,,,CNR1,,,
CXCL10,,,GPER1,,,
RLN2,,,ADORA2B,,,
EDN1,,,CHRM5,,,
EDN1,,,CHRM3,,,
EDN1,,,TBXA2R,,,
EDN1,,,ADRA1D,,,
EDN1,,,PTAFR,,,
EDN1,,,ADRA1A,,,
EDN1,,,ADRA1B,,,
EDN1,,,CASR,,,
EDN1,,,GRM5,,,
EDN1,,,PTGFR,,,
EDN1,,,LPAR6,,,
EDN1,,,GPR4,,,
EDN1,,,P2RY1,,,
EDN1,,,GRM1,,,
EDN1,,,GPR17,,,
EDN1,,,P2RY6,,,
EDN1,,,LTB4R,,,
EDN1,,,GPR68,,,
EDN1,,,GPRC6A,,,
EDN1,,,GPR65,,,
EDN1,,,LPAR5,,,
EDN1,,,LTB4R2,,,
EDN1,,,CYSLTR2,,,
EDN1,,,LPAR3,,,
EDN1,,,OPN4,,,
EDN1,,,GPR132,,,
EDN1,,,CYSLTR1,,,
CCK,,,GPR4,,,
CRH,,,ADORA2B,,,
GRP,,,GPR4,,,
NMB,,,GPR4,,,
HMGB1,,,ITGA4,,,
SCT,,,ADORA2B,,,
SAA1,,,CNR1,,,
SAA1,,,GPR4,,,
SAA1,,,GPER1,,,
PYY,,,CNR1,,,
PYY,,,GPER1,,,
CALCB,,,ADORA2B,,,
IAPP,,,ADORA2B,,,
PTHLH,,,ADORA2B,,,
CCL5,,,CNR1,,,
CCL5,,,GPER1,,,
EDN3,,,GPR4,,,
AREG,,,GRIA1,,,
VEGFA,,,PTK2B,,,
VEGFA,,,LYVE1,,,
LGALS3,,,PTPRZ1,,,
LGALS3,,,FCGR2B,,,
LGALS3,,,FLT4,,,
LGALS3,,,TGFBR2,,,
LGALS3,,,PTPRK,,,
LGALS3,,,SLC1A5,,,
LGALS3,,,COLEC12,,,
LGALS3,,,SCARA3,,,
LGALS3,,,RTN4RL2,,,
LGALS3,,,LPAR1,,,
LGALS3,,,CLEC7A,,,
LGALS3,,,P2RY12,,,
LGALS3,,,GPR35,,,
LGALS3,,,MRC2,,,
LGALS3,,,GPR52,,,
LGALS3,,,GPR55,,,
ADCYAP1,,,ADORA2B,,,
CXCL2,,,CNR1,,,
CXCL2,,,GPER1,,,
CXCL3,,,CNR1,,,
CXCL3,,,GPER1,,,
PMCH,,,CNR1,,,
PMCH,,,GPR4,,,
PMCH,,,GPER1,,,
TRH,,,GPR4,,,
EDN2,,,GPR4,,,
GAL,,,GPER1,,,
NTS,,,GPR4,,,
ADM,,,PTGER4,,,
ADM,,,PTGER2,,,
ADM,,,PTGIR,,,
ADM,,,GPR15,,,
ADM,,,PTGDR,,,
ADM,,,GPR176,,,
ADM,,,GPR150,,,
ADM,,,GPBAR1,,,
ADM,,,TAAR1,,,
ADM,,,GPR27,,,
ADM,,,GPR83,,,
ADM,,,GPR45,,,
CXCL5,,,GPER1,,,
NAMPT,,,CUL5,,,
CXCL12,,,GPER1,,,
WNT3,,,ROR1,,,
WNT3,,,PTPRO,,,
WNT3A,,,PTPRO,,,
SST,,,GPER1,,,
CCL20,,,GPR17,,,
CCL20,,,GPR18,,,
CCL20,,,GRM2,,,
CCL20,,,GRM3,,,
CCL20,,,HCAR2,,,
CCL20,,,OXGR1,,,
CCL20,,,S1PR3,,,
CCL20,,,GPER1,,,
CCL20,,,P2RY13,,,
CCL20,,,SUCNR1,,,
CCL20,,,HCAR1,,,
CCL20,,,LPAR5,,,
CCL20,,,S1PR5,,,
CCL20,,,P2RY12,,,
CCL20,,,TAS2R16,,,
CCL20,,,TAS2R14,,,
CCL20,,,TAS2R13,,,
CCL20,,,TAS2R10,,,
CCL20,,,TAS2R7,,,
CCL20,,,TAS2R4,,,
CCL20,,,TAS2R3,,,
CCL20,,,TAS2R1,,,
CCL20,,,GABBR1,,,
CCL20,,,LPAR3,,,
CCL20,,,GPR55,,,
CXCL6,,,GPER1,,,
CXCL9,,,GPER1,,,
PNOC,,,GPER1,,,
ADM2,,,GPR150,,,
ADM2,,,GPBAR1,,,
ADM2,,,TAAR1,,,
ADM2,,,GPR27,,,
ADM2,,,GPR83,,,
ADM2,,,GPR45,,,
RLN3,,,GPER1,,,
CXCL16,,,TAS2R16,,,
CXCL16,,,TAS2R14,,,
CXCL16,,,TAS2R13,,,
CXCL16,,,TAS2R10,,,
CXCL16,,,TAS2R7,,,
CXCL16,,,TAS2R4,,,
CXCL16,,,TAS2R3,,,
CXCL16,,,TAS2R1,,,
CXCL16,,,GABBR1,,,
CXCL16,,,LPAR3,,,
CXCL16,,,GPR55,,,
APLN,,,GPR55,,,
LEP,,,CD33,,,
WNT3,,,DLG1,,,
IL16,,,KCNJ2,,,
NAMPT,,,ANXA6,,,
FAM3D,,,PKD2,,,
ADM2,,,RHO,,,
GDF15,,,NLGN3,,,
GMFB,,,EGFR,,,
HMGB1,,,FAS,,,
HMGB2,,,FAS,,,
AIMP1,,,FAS,,,
CXCL12,,,ESR1,,,
IGF1,,,ESR1,,,
TFF1,,,ESR1,,,
WNT5A,,,GPC4,,,
WNT3A,,,GPC4,,,
MAPT,,,EGFR,,,
LGALS3,,,ITGB4,,,
HMGB2,,,PGR,,,
CMTM8,,,EGFR,,,
TGFB2,,,VTN,,,
LGALS3,,,FCGR2A,,,
LGALS3,,,SPN,,,
LGALS3,,,TFRC,,,
LGALS3,,,CUBN,,,
IL16,,,FCGR1A,,,
BMP7,,,TRIM27,,,
FGF2,,,VTN,,,
VEGFA,,,VTN,,,
ADM,,,GPR25,,,
ADM2,,,GPR25,,,
TNFSF9,,,TLR4,,,
AGT,,,GRM8,,,
C5,,,GRM8,,,
CCL20,,,GRM8,,,
CXCL16,,,GRM8,,,
APLN,,,GRM8,,,
UTS2,,,P2RY10,,,
F2,,,P2RY10,,,
AGT,,,P2RY10,,,
EDN1,,,P2RY10,,,
UTS2,,,FFAR1,,,
F2,,,FFAR1,,,
AGT,,,FFAR1,,,
EDN1,,,FFAR1,,,
UTS2,,,FFAR3,,,
F2,,,FFAR3,,,
AGT,,,FFAR3,,,
EDN1,,,FFAR3,,,
AGT,,,GRM6,,,
C5,,,GRM6,,,
CCL20,,,GRM6,,,
CXCL16,,,GRM6,,,
APLN,,,GRM6,,,
UTS2,,,FFAR2,,,
F2,,,FFAR2,,,
AGT,,,FFAR2,,,
EDN1,,,FFAR2,,,
APOA1,,,GPC4,,,
AGT,,,GABBR2,,,
C5,,,GABBR2,,,
CCL20,,,GABBR2,,,
CXCL16,,,GABBR2,,,
APLN,,,GABBR2,,,
AGT,,,S1PR2,,,
C5,,,S1PR2,,,
CCL20,,,S1PR2,,,
CXCL16,,,S1PR2,,,
APLN,,,S1PR2,,,
AGT,,,S1PR4,,,
C5,,,S1PR4,,,
CCL20,,,S1PR4,,,
CXCL16,,,S1PR4,,,
APLN,,,S1PR4,,,
HMGB1,,,PGR,,,
CXCL16,,,CHRM2,,,
APLN,,,CHRM2,,,
CCL20,,,CHRM4,,,
CXCL16,,,CHRM4,,,
APLN,,,CHRM4,,,
ADM,,,ADRB1,,,
ADM2,,,ADRB1,,,
IL27,,,IL6R,,,
CCL20,,,ADORA3,,,
CXCL16,,,ADORA3,,,
APLN,,,ADORA3,,,
LGALS3,,,CFTR,,,
MIF,,,ITGA4,,,
CCL20,,,DRD2,,,
CXCL16,,,DRD2,,,
APLN,,,DRD2,,,
AREG,,,FOLR1,,,
FGF21,,,CD36,,,
LGALS3,,,ITGA2,,,
CCL20,,,ADRA2B,,,
CXCL16,,,ADRA2B,,,
APLN,,,ADRA2B,,,
CCL20,,,ADRA2C,,,
CXCL16,,,ADRA2C,,,
APLN,,,ADRA2C,,,
CCL20,,,S1PR1,,,
CXCL16,,,S1PR1,,,
APLN,,,S1PR1,,,
GAL,,,CNR1,,,
CXCL5,,,CNR1,,,
CXCL12,,,CNR1,,,
SST,,,CNR1,,,
CCL20,,,CNR1,,,
CXCL6,,,CNR1,,,
CXCL9,,,CNR1,,,
PNOC,,,CNR1,,,
RLN3,,,CNR1,,,
CCL19,,,CNR1,,,
CXCL16,,,CNR1,,,
CCL28,,,CNR1,,,
APLN,,,CNR1,,,
CCL27,,,CNR1,,,
INSL5,,,CNR1,,,
ADM,,,DRD1,,,
ADM2,,,DRD1,,,
CCL20,,,DRD4,,,
CXCL16,,,DRD4,,,
APLN,,,DRD4,,,
ADM,,,DRD5,,,
ADM2,,,DRD5,,,
ADM,,,ADORA2A,,,
ADM2,,,ADORA2A,,,
ADM,,,ADORA2B,,,
INSL3,,,ADORA2B,,,
ADM2,,,ADORA2B,,,
RLN3,,,ADORA2B,,,
IL2,,,PTPN6,,,
CCL20,,,ADORA1,,,
CXCL16,,,ADORA1,,,
APLN,,,ADORA1,,,
CCL20,,,CNR2,,,
CXCL16,,,CNR2,,,
APLN,,,CNR2,,,
ADM2,,,PTGER4,,,
CCL20,,,DRD3,,,
CXCL16,,,DRD3,,,
APLN,,,DRD3,,,
CCL20,,,CASR,,,
CXCL16,,,CASR,,,
APLN,,,CASR,,,
CCL20,,,PTGER3,,,
CXCL16,,,PTGER3,,,
APLN,,,PTGER3,,,
ADM2,,,PTGER2,,,
ADM2,,,PTGIR,,,
XCL1,,,GPR4,,,
PROK1,,,GPR4,,,
QRFP,,,GPR4,,,
UTS2B,,,GPR4,,,
XCL2,,,GPR4,,,
GHRL,,,GPR4,,,
IL16,,,KCNJ1,,,
CCL20,,,HCAR3,,,
CXCL16,,,HCAR3,,,
APLN,,,HCAR3,,,
ADM2,,,GPR15,,,
CCL20,,,P2RY4,,,
CXCL16,,,P2RY4,,,
APLN,,,P2RY4,,,
CCL20,,,TAS2R38,,,
CXCL16,,,TAS2R38,,,
APLN,,,TAS2R38,,,
CCL20,,,TAS2R39,,,
CXCL16,,,TAS2R39,,,
APLN,,,TAS2R39,,,
CCL20,,,TAS2R40,,,
CXCL16,,,TAS2R40,,,
APLN,,,TAS2R40,,,
CCL20,,,TAS2R41,,,
CXCL16,,,TAS2R41,,,
APLN,,,TAS2R41,,,
CCL20,,,TAS2R31,,,
CXCL16,,,TAS2R31,,,
APLN,,,TAS2R31,,,
CCL20,,,TAS2R46,,,
CXCL16,,,TAS2R46,,,
APLN,,,TAS2R46,,,
CCL20,,,TAS2R60,,,
CXCL16,,,TAS2R60,,,
APLN,,,TAS2R60,,,
ADM2,,,PTGDR,,,
CXCL16,,,GPR17,,,
APLN,,,GPR17,,,
CXCL16,,,GPR18,,,
APLN,,,GPR18,,,
CXCL16,,,GRM2,,,
APLN,,,GRM2,,,
ADM2,,,GPR176,,,
CXCL16,,,GRM3,,,
APLN,,,GRM3,,,
CXCL16,,,HCAR2,,,
APLN,,,HCAR2,,,
CXCL16,,,OXGR1,,,
APLN,,,OXGR1,,,
CXCL16,,,S1PR3,,,
APLN,,,S1PR3,,,
CCL19,,,GPER1,,,
CXCL16,,,GPER1,,,
CCL28,,,GPER1,,,
APLN,,,GPER1,,,
CCL27,,,GPER1,,,
INSL5,,,GPER1,,,
CXCL16,,,P2RY13,,,
APLN,,,P2RY13,,,
CXCL16,,,SUCNR1,,,
APLN,,,SUCNR1,,,
CXCL16,,,HCAR1,,,
APLN,,,HCAR1,,,
CXCL16,,,LPAR5,,,
APLN,,,LPAR5,,,
CXCL16,,,S1PR5,,,
APLN,,,S1PR5,,,
CXCL16,,,P2RY12,,,
APLN,,,P2RY12,,,
IL36B,,,IL1RAP,,,
IL36G,,,IL1RAP,,,
IL36A,,,IL1RAP,,,
APLN,,,TAS2R16,,,
APLN,,,TAS2R14,,,
APLN,,,TAS2R13,,,
APLN,,,TAS2R10,,,
APLN,,,TAS2R7,,,
APLN,,,TAS2R4,,,
APLN,,,TAS2R3,,,
APLN,,,TAS2R1,,,
APLN,,,GABBR1,,,
APLN,,,LPAR3,,,
TNF,,,PCDH7,,,
TNF,,,PIK3CB,,,
FGF21,,,CDH7,,,
FGF19,,,PIK3CB,,,
TNF,,,FAT1,,,
FGF2,,,PIK3CB,,,
FGF5,,,PIK3CB,,,
VEGFA,,,PIK3CB,,,
LGALS3,,,SDK2,,,
LGALS3,,,SDK1,,,
LGALS3,,,CADM1,,,
LGALS3,,,NPTN,,,
FGF7,,,PKD1,,,
LGALS3,,,ITGB1,,,
FBN1,,,CLSTN1,,,
CARTPT,,,CEACAM1,,,
ADIPOQ,,,CDH13,,,
IL2,,,PIK3CB,,,
FGF23,,,PIK3CB,,,
DSG1,,,ESR1,,,
PTPRF,,,EGFR,,,
DSG2,,,FAS,,,
PTPRF,,,MET,,,
DSG2,,,CXCR4,,,
ITGB1,,,PTK2B,,,
CEACAM1,,,PTPN6,,,
PKD1,,,PKD2,,,
PKD1,,,PKD2L1,,,
ITGB1,,,RACK1,,,
ITGB1,,,CD46,,,
ITGB1,,,ENG,,,
PLXNB2,,,MET,,,
PTPRT,,,EGFR,,,
PIK3CB,,,AGTR2,,,
CEACAM1,,,CLEC4M,,,
CDH2,,,PTPRO,,,
DSCAM,,,ESR1,,,
ITGB1,,,DAB2,,,
ITGB1,,,SLC1A5,,,
PIK3CB,,,TEK,,,
PIK3CB,,,KLRD1,,,
PKD1,,,DDR1,,,
PKD1,,,CNGB1,,,
PKD1,,,CNGA2,,,
PKD1,,,CNGA4,,,
RET,,,EGFR,,,
PKD1,,,CFTR,,,
DSG2,,,EGFR,,,
PCDH7,,,LRP6,,,
DSG2,,,LRP6,,,
DSC2,,,LRP6,,,
FAT1,,,FAS,,,
PCDH7,,,CXCR4,,,
ITGB1,,,VTN,,,
CEACAM1,,,INSR,,,
PLXNB3,,,MET,,,
CEACAM1,,,ITGB3,,,
CD226,,,ITGB2,,,
CEACAM1,,,ADRB2,,,
PVR,,,VTN,,,
PIK3CB,,,EGFR,,,
CELSR1,,,ESR1,,,
PKD1,,,ATP5B,,,
PKD1,,,RHO,,,
PIK3CB,,,IL3RA,,,
PIK3CB,,,KDR,,,
TIGIT,,,CD226,,,
CD226,,,TIGIT,,,
TIGIT,,,NECTIN4,,,
TIGIT,,,NECTIN3,,,
CDH1,,,PKD1,,,
CDH1,,,PVR,,,
ITGB1,,,CDH17,,,
ITGB1,,,FAT1,,,
COL2A1,,,ITGA9,,,
LAMA1,,,ITGA9,,,
HLA-DRA,,,PDCD1,,,
RLN1,,,CALCRL,,,
FASLG,,,TNFRSF10A,,,
HLA-DRA,,,CD274,,,
PRL,,,HLA-DQB1,,,
RLN1,,,ADORA2B,,,
PPARG,,,6-Mar,,,
CALM1,,,ABCA1,,,
CALM2,,,ABCA1,,,
CALM3,,,ABCA1,,,
CD36,,,TLR4,,,
CYR61,,,CAV1,,,
IL8,,,KDR,,,
KRTAP4-12,,,AQP1,,,
MAPK1,,,FGFR2,,,
RPS27A,,,TLR4,,,
SHBG,,,CD177,,,
UBA52,,,AGTR1,,,
UBA52,,,EGFR,,,
UBA52,,,NOTCH1,,,
UBA52,,,TLR4,,,
UBB,,,TLR4,,,
UBC,,,TLR4,,,
TP53,,,TNFRSF10D,,,
TYROBP,,,TREM1,,,
CEACAM6,,,CEACAM1,,,
